# MA0,MH0,MHch,lam2,laml
6.499867e+02,2.825668e+03,6.661490e+02,4.282924e+00,-4.707574e+00
2.555978e+02,2.405088e+03,9.908221e+02,2.138948e+00,1.638118e+00
5.163998e+02,8.782139e+02,6.972222e+02,4.317773e+00,-2.919518e+00
6.088762e+02,1.467997e+03,5.021841e+02,-3.748293e+00,4.552732e+00
1.856345e+02,2.194460e+03,7.392800e+02,4.884319e+00,4.500308e+00
1.285117e+02,3.583330e+02,9.434333e+02,4.083068e+00,-2.291968e+00
2.032674e+02,1.200135e+03,8.673069e+02,2.050653e+00,3.853551e+00
8.286009e+01,1.327796e+03,1.075521e+03,2.462250e+00,4.490876e+00
4.907135e+02,1.360203e+03,8.225793e+02,2.420469e-01,-8.837433e-01
9.781277e+02,2.591087e+03,1.576923e+02,-1.616167e+00,1.156542e+00
8.680453e+01,2.603979e+03,1.060842e+03,-6.184185e-01,6.093784e+00
2.945403e+02,2.636006e+03,8.679269e+02,-5.260127e+00,-3.488358e+00
3.484962e+02,2.577396e+03,7.294682e+02,3.010605e+00,4.839812e+00
2.504583e+02,2.196705e+03,6.932796e+02,2.034042e+00,-2.596367e-02
6.535415e+02,2.306951e+03,4.622941e+02,2.984089e+00,-1.942794e-01
8.047946e+02,1.757051e+03,2.634528e+02,-5.989385e+00,-1.469700e+00
5.472333e+02,2.338428e+02,6.292526e+02,2.132563e+00,5.757715e-01
8.246394e+02,2.521532e+03,4.090635e+02,4.496602e+00,4.344379e-01
6.391857e+02,7.060841e+02,4.568390e+02,-6.999418e-01,-6.021245e+00
8.826194e+02,2.343685e+03,3.426749e+02,4.439509e+00,1.039049e+00
6.034065e+02,3.969578e+02,5.510121e+02,-3.972683e+00,-5.282604e+00
1.020564e+03,2.326276e+03,1.669867e+02,-4.918041e+00,1.587909e+00
2.945960e+02,2.410861e+03,8.188481e+02,4.536494e-01,-1.450231e+00
4.390454e+02,2.360651e+03,6.592196e+02,-2.856210e+00,-3.573759e+00
1.959165e+02,1.289074e+03,9.057491e+02,1.153425e+00,1.127245e+00
4.308321e+02,2.462633e+03,5.906955e+02,3.417904e+00,-4.078216e+00
5.934554e+01,2.942298e+03,1.116909e+03,-4.685352e+00,4.107539e+00
4.985415e+02,9.984949e+01,8.081834e+02,8.601048e-01,-2.658647e+00
7.043470e+02,7.742846e+02,4.766401e+02,-1.529987e-01,5.663481e-01
4.070777e+02,1.741258e+03,7.769003e+02,-3.986946e+00,4.132341e+00
3.978439e+02,2.002305e+03,8.281095e+02,4.542666e-02,3.792132e+00
5.012892e+01,1.235814e+03,1.159378e+03,-6.299294e-01,3.017695e+00
1.903022e+02,2.668966e+03,8.896270e+02,-5.443148e+00,3.974754e+00
7.823408e+02,2.292697e+02,4.363836e+02,-3.130138e+00,1.594087e+00
7.260797e+02,3.504000e+02,2.206836e+02,-1.747443e+00,3.181280e+00
6.398644e+02,1.892573e+03,4.107139e+02,1.237052e+00,-4.446584e+00
3.962194e+02,4.731022e+02,8.743155e+02,-1.025451e+00,4.582576e+00
7.875915e+02,1.985870e+03,2.598301e+02,-3.821845e+00,2.594282e+00
1.430788e+02,2.051643e+03,8.756280e+02,-4.941122e+00,1.519117e+00
6.841260e+02,1.334595e+02,3.344585e+02,2.653487e+00,7.260931e-01
6.561278e+02,1.012727e+03,4.429371e+02,5.235657e-01,1.718932e+00
8.517452e+02,1.960403e+03,1.073148e+02,8.315830e-01,5.583395e+00
2.998623e+02,1.109021e+03,8.844417e+02,-3.967150e+00,5.418462e-01
2.657188e+02,2.397954e+03,8.372071e+02,-1.819234e+00,-1.657393e+00
9.586619e+02,9.075347e+02,6.715886e+01,-4.268426e+00,-4.003794e-01
2.122619e+02,5.894973e+02,7.047194e+02,-8.757682e-01,-5.009711e+00
6.904043e+02,1.497225e+03,4.909639e+02,6.199747e+00,-4.428453e+00
5.920449e+02,1.284129e+03,7.720614e+02,4.449219e+00,-2.118453e-01
4.838476e+02,2.922673e+03,6.758386e+02,2.486230e+00,3.523062e+00
6.664479e+01,2.596438e+03,9.499184e+02,3.582594e+00,1.420995e+00
4.430071e+02,2.655273e+03,6.328709e+02,1.378969e+00,5.238998e+00
4.265103e+02,1.811814e+03,5.649603e+02,-5.815007e+00,-2.577013e+00
4.030933e+02,2.010323e+03,6.159287e+02,5.721856e+00,3.284380e+00
3.142410e+02,2.636283e+03,8.376860e+02,-2.188399e+00,-2.890264e+00
2.358816e+02,2.388621e+03,9.463703e+02,-5.306193e+00,-1.288184e+00
2.996474e+02,1.992830e+03,7.265679e+02,-6.191189e+00,-3.113589e+00
7.217665e+02,2.222784e+03,2.205387e+02,-1.639379e+00,-5.206006e+00
3.292452e+02,1.960879e+03,6.321225e+02,-5.799365e+00,2.599235e+00
2.242076e+02,1.109640e+03,7.125098e+02,-2.975929e+00,1.980563e+00
6.948903e+02,6.307845e+02,3.766482e+02,4.970303e+00,-4.117059e+00
8.860756e+02,4.323444e+02,1.485462e+02,3.198748e+00,4.610746e+00
1.766064e+02,9.132366e+02,1.033464e+03,-1.279021e-01,-3.506989e+00
3.243465e+02,1.434592e+03,8.906053e+02,5.299581e+00,5.935704e+00
2.002435e+02,3.987008e+02,7.655996e+02,-1.486080e+00,-4.573730e+00
7.213470e+01,2.109987e+02,9.194674e+02,6.025660e+00,-2.101331e-02
1.774889e+02,2.424153e+03,8.794945e+02,-5.241870e+00,3.477128e+00
2.041389e+02,2.195262e+03,8.207046e+02,3.231724e+00,1.457546e-01
8.200789e+02,1.341103e+03,3.023063e+02,6.220487e+00,-6.123978e+00
7.320142e+02,8.161958e+02,3.238736e+02,6.089504e+00,-5.552066e+00
6.700309e+02,2.893484e+03,3.739761e+02,-1.892988e+00,6.106503e+00
4.810473e+02,5.164009e+02,6.383501e+02,-5.959110e+00,4.421519e+00
1.106563e+02,1.000169e+03,9.047020e+02,6.249312e+00,-4.955410e+00
5.469437e+02,1.190558e+03,5.254466e+02,-5.865683e+00,2.885391e+00
4.769091e+02,4.670085e+02,5.841735e+02,-6.248982e+00,-3.184600e+00
3.934670e+02,8.256772e+02,7.818708e+02,1.145433e+00,-2.826127e+00
5.243364e+02,6.284552e+02,7.357669e+02,3.147229e+00,9.129742e-01
6.755128e+02,1.846139e+03,3.525101e+02,-2.362283e+00,4.371318e+00
3.465783e+02,2.700322e+03,6.029343e+02,-7.357915e-01,4.253482e+00
5.171097e+01,2.519199e+03,1.137361e+03,6.452245e-01,1.340026e+00
1.923990e+02,2.021103e+03,9.227981e+02,-4.394179e-01,4.618624e+00
8.774593e+02,1.039135e+03,3.194921e+02,-4.391863e+00,5.086758e+00
1.439986e+02,5.486025e+02,1.060671e+03,3.822397e+00,2.879642e+00
7.902099e+02,2.575654e+03,4.735125e+02,4.437077e+00,6.048234e+00
5.198267e+02,2.815284e+03,5.798655e+02,-6.271416e+00,-4.053244e+00
9.299016e+02,2.935026e+03,1.290153e+02,-3.714711e+00,5.208781e+00
6.982717e+02,2.736071e+03,5.188689e+02,-2.819142e+00,5.301019e+00
6.385447e+02,2.320398e+03,4.140910e+02,-1.289321e+00,-1.634405e+00
6.832110e+02,2.657229e+03,5.032294e+02,3.887769e+00,1.504568e-02
2.202287e+02,1.754218e+03,7.307947e+02,5.883110e+00,-1.534394e+00
1.022498e+03,8.197169e+02,1.642237e+02,-5.003843e+00,-9.236874e-01
6.781945e+02,2.302167e+03,4.656132e+02,-4.461355e-01,-5.848101e+00
2.654582e+02,9.955587e+02,8.538015e+02,-2.191820e+00,4.350652e+00
7.895933e+02,1.668811e+03,4.236903e+02,-4.973203e+00,2.630149e+00
5.412962e+02,8.029033e+02,5.855966e+02,2.873051e+00,-2.864487e+00
2.370247e+02,1.972854e+03,9.698324e+02,-2.008766e+00,-5.588293e+00
1.058939e+03,2.876026e+03,6.887922e+01,-5.104613e+00,-1.545112e+00
6.520254e+02,9.001816e+02,5.222750e+02,-4.513463e+00,2.149345e-01
6.913133e+02,6.021261e+02,2.602108e+02,3.756619e+00,3.792143e-01
2.252120e+02,2.460678e+03,8.515652e+02,3.987958e+00,4.396228e+00
9.508623e+02,2.852679e+02,1.291704e+02,2.649301e+00,-5.375672e+00
7.034741e+02,1.033018e+03,5.422740e+02,1.347925e+00,4.627492e+00
6.366709e+02,1.607457e+03,3.340321e+02,-5.542473e+00,4.454403e+00
2.311249e+02,2.864081e+03,9.686507e+02,5.185962e+00,4.929211e+00
4.190019e+02,1.907431e+03,5.448922e+02,-4.462211e-01,-1.089647e-01
3.568484e+02,1.642182e+02,7.764050e+02,4.376585e+00,-4.269637e+00
3.962290e+02,7.135531e+02,8.427452e+02,6.176355e-01,-2.673662e+00
5.861413e+02,2.842001e+02,6.815032e+02,2.400667e+00,-5.330362e+00
6.298469e+02,2.513721e+03,6.557655e+02,-1.580777e-01,4.297511e+00
6.392301e+02,9.109121e+02,3.849344e+02,-2.858954e+00,1.001588e+00
7.141080e+02,8.839501e+02,6.092378e+02,-1.777843e+00,4.228094e+00
4.648666e+02,2.380776e+03,6.115028e+02,-1.176853e+00,5.398152e+00
9.018086e+02,3.874083e+02,2.529110e+02,-2.877648e+00,5.541625e+00
1.005275e+03,5.980783e+02,2.200399e+02,-4.284930e+00,3.196222e+00
1.282105e+02,1.427396e+03,1.027457e+03,5.136062e+00,2.593625e-01
5.217185e+02,2.816288e+03,4.355942e+02,-4.763700e+00,3.005114e+00
6.108693e+02,8.385141e+02,6.495454e+02,2.065710e+00,-4.271529e+00
2.153343e+02,3.279330e+02,9.933337e+02,2.603237e-01,-8.030139e-02
6.182887e+02,1.345776e+02,6.979024e+02,1.355911e+00,4.133806e+00
4.449693e+02,2.323466e+03,7.451030e+02,-4.218362e+00,-2.738892e+00
5.447312e+02,1.764742e+03,1.792093e+02,-3.032266e+00,-1.346399e+00
7.522362e+02,2.200302e+03,4.047865e+02,2.628564e+00,5.340383e+00
2.093314e+02,2.124696e+03,6.943671e+02,-2.377793e+00,-8.112705e-01
4.811718e+02,1.681195e+03,6.598472e+02,-5.096605e+00,2.345998e+00
1.004641e+03,1.132623e+03,1.266183e+02,4.785766e+00,-7.696441e-01
1.054192e+03,7.446131e+02,1.046981e+02,-3.237958e+00,3.662532e-02
4.048675e+02,9.495723e+02,7.460148e+02,6.122732e-01,-5.025768e-01
5.643367e+02,1.905489e+03,7.016514e+02,2.921781e+00,-4.993934e+00
8.583880e+01,2.612856e+03,9.129811e+02,-1.250759e+00,3.585893e+00
3.779693e+02,1.004904e+03,7.529256e+02,1.996144e+00,7.058731e-01
1.403849e+02,7.026768e+02,9.014193e+02,-5.301211e+00,-4.514443e+00
6.943572e+02,2.474240e+03,5.397201e+02,5.817341e+00,-4.858715e+00
4.658787e+02,1.933279e+03,8.829418e+02,4.545311e+00,-5.348091e+00
3.128731e+02,1.814421e+03,9.936152e+02,1.928578e+00,-5.208370e-01
6.003918e+02,2.456101e+02,6.023539e+02,6.270958e+00,3.589318e+00
8.399023e+02,2.469495e+03,1.921474e+02,2.317559e+00,5.086936e-01
2.305591e+02,1.270845e+03,9.352932e+02,-3.367168e+00,4.663429e+00
5.585692e+02,3.155197e+02,6.673023e+02,-5.397382e+00,-4.481879e+00
5.955750e+02,1.492871e+03,3.687224e+02,-2.845016e+00,4.625714e-01
7.886332e+01,1.867255e+03,9.367139e+02,-6.192005e+00,-3.302592e+00
2.991396e+02,5.451426e+02,8.186776e+02,2.632196e+00,2.351554e+00
5.665635e+02,8.935307e+02,7.167594e+02,5.331754e+00,-4.920683e+00
2.774824e+02,2.531684e+03,9.171841e+02,3.382212e+00,-6.114412e+00
4.559509e+02,1.846389e+03,7.948844e+02,-4.011004e+00,-3.537252e+00
7.668103e+02,2.385548e+03,4.469615e+02,4.230535e+00,-4.701046e+00
6.622579e+02,2.472452e+03,5.879617e+02,5.787145e+00,6.247471e-01
4.800419e+02,8.741993e+02,8.288649e+02,5.157691e+00,3.043240e+00
1.332727e+02,9.930247e+02,7.474916e+02,4.967941e+00,3.539805e+00
9.791549e+02,1.409279e+03,1.190360e+02,9.558500e-01,-1.122069e+00
9.098226e+02,1.089678e+03,1.794867e+02,-5.757358e+00,1.762252e+00
4.898004e+02,9.388644e+02,8.532659e+02,-4.778372e+00,4.129530e+00
6.263534e+02,1.714263e+02,2.963200e+02,2.519262e+00,4.643056e-01
6.720168e+02,1.213428e+02,5.670529e+02,2.034175e+00,-3.714487e+00
7.891849e+02,1.142909e+03,4.445875e+02,-5.571769e+00,5.793530e+00
3.480688e+02,2.811380e+03,8.574724e+02,-3.803264e+00,-4.854703e+00
9.928607e+02,9.792516e+02,2.115491e+02,2.568531e+00,-3.577098e+00
6.887068e+02,2.844411e+03,5.429054e+02,-7.463147e-02,-1.682730e+00
8.166356e+02,1.701950e+03,3.628131e+02,5.449902e-01,-3.221009e+00
7.951457e+02,2.360550e+03,5.105887e+02,5.877041e-01,3.385750e+00
1.730939e+02,4.274626e+02,9.094775e+02,4.893875e+00,-3.919127e-01
6.464388e+01,9.938052e+02,9.581797e+02,2.322229e+00,1.172248e+00
1.366508e+02,1.768402e+03,9.615706e+02,-4.514798e+00,1.799549e+00
2.452056e+02,1.386724e+03,7.594429e+02,-1.918641e+00,-5.995514e+00
7.004524e+02,1.838515e+03,6.219955e+02,5.667369e+00,-1.218091e+00
1.672637e+02,1.165047e+03,7.751642e+02,4.439645e+00,5.475195e+00
3.814926e+02,2.106283e+03,8.921290e+02,2.750855e+00,-1.137637e+00
7.462813e+02,1.873399e+03,2.285812e+02,-5.509797e+00,-1.624168e+00
7.172417e+02,7.792902e+01,5.091460e+02,-1.989366e+00,5.934794e+00
8.595194e+02,6.336223e+02,2.885705e+02,-4.338030e-02,4.628321e+00
8.117559e+01,2.646251e+03,9.510637e+02,-5.337494e+00,5.556773e+00
4.242636e+02,8.633617e+02,7.477630e+02,-4.135222e+00,-4.452170e+00
6.056260e+02,8.589174e+02,6.585232e+02,5.273777e+00,-9.289808e-01
1.820024e+02,6.198621e+02,1.071078e+03,-1.711189e+00,-3.951555e+00
7.147196e+02,5.932555e+02,4.741976e+02,1.849073e+00,1.588815e+00
1.709891e+02,2.021123e+03,1.052802e+03,-3.267103e+00,5.016237e+00
4.995579e+02,2.504599e+03,8.102399e+02,-1.296157e+00,2.044381e+00
5.077688e+02,2.924361e+03,6.724763e+02,7.387216e-01,3.764208e+00
5.482986e+01,2.153905e+03,1.212871e+03,-2.432554e+00,-3.808615e+00
1.924380e+02,2.093575e+03,8.455573e+02,6.312559e-01,3.889086e+00
2.314909e+02,1.085141e+03,9.046192e+02,2.962035e+00,1.340069e+00
1.642174e+02,2.194208e+03,8.930929e+02,-7.224223e-02,4.576428e+00
4.448245e+02,2.999965e+03,8.705424e+02,1.824845e+00,2.987421e+00
6.601563e+02,7.542547e+02,4.991586e+02,-9.688062e-01,5.743324e-01
4.579448e+02,2.587132e+03,5.800062e+02,6.115691e+00,-4.581650e+00
4.886044e+02,5.850405e+02,7.502149e+02,-1.874337e+00,-5.660780e+00
7.340944e+02,2.318722e+03,1.550631e+02,-2.663686e+00,6.282585e+00
7.086166e+02,2.169844e+03,4.108463e+02,1.524871e+00,1.081909e+00
3.791691e+02,1.535089e+03,6.703840e+02,-1.721741e+00,-3.312186e+00
2.423239e+02,1.607713e+03,9.689392e+02,-5.636994e+00,4.850704e+00
4.374608e+02,8.848758e+02,6.712012e+02,-4.661219e+00,-8.013314e-01
4.610240e+02,1.151869e+03,8.503577e+02,5.648880e+00,-1.411039e+00
4.837372e+02,2.875268e+03,4.998573e+02,2.503700e+00,1.585560e+00
4.468139e+02,2.803888e+03,8.081564e+02,-7.499901e-01,3.273831e+00
5.767069e+02,1.705461e+03,7.393925e+02,4.567201e+00,-2.053147e-01
8.560212e+02,2.363349e+03,3.335496e+02,4.203638e+00,3.386099e+00
8.721644e+02,1.324943e+03,3.317327e+02,5.697409e+00,-5.211375e+00
9.259780e+02,1.513966e+03,3.077365e+02,-3.651896e+00,3.452988e+00
3.196563e+02,2.546830e+02,8.102430e+02,-6.072118e+00,-5.734374e+00
4.361547e+02,1.510528e+03,7.777436e+02,-1.311719e+00,1.802523e+00
4.063265e+02,2.591363e+03,8.303769e+02,-5.838822e+00,-4.978935e+00
3.296297e+02,4.557607e+02,7.907716e+02,4.781784e-01,-3.018317e+00
4.157396e+02,7.233384e+02,7.404330e+02,-4.816723e+00,-5.533286e+00
8.564019e+02,1.732131e+03,1.966793e+02,-1.104180e+00,5.632057e+00
2.531796e+02,1.651940e+03,9.133000e+02,-5.231901e+00,-3.711411e+00
9.875391e+02,2.433313e+03,2.076155e+02,-5.266709e+00,-1.588274e+00
5.736464e+02,2.324071e+03,5.176052e+02,-2.837013e+00,3.446674e+00
7.030439e+02,2.202897e+03,6.343419e+02,-1.762874e+00,-3.789678e+00
7.094821e+02,2.074961e+03,2.355198e+02,1.601002e+00,-1.814000e+00
6.632591e+02,8.224653e+02,6.074520e+02,-5.064784e+00,4.779756e+00
1.210218e+02,1.851034e+03,8.781662e+02,-2.420515e+00,-4.720560e-01
7.295424e+02,1.957315e+03,4.886140e+02,-2.834477e+00,-1.263375e+00
5.726556e+02,1.547895e+03,7.235495e+02,-1.349399e+00,-5.508505e+00
7.772185e+01,2.932051e+03,1.097417e+03,5.269878e+00,4.579870e+00
8.441158e+02,1.556302e+02,3.461188e+02,5.041288e+00,5.967791e-01
1.121693e+03,1.683572e+03,8.939519e+01,-2.385264e+00,3.863548e+00
1.394567e+02,1.420199e+03,8.647146e+02,-2.391293e+00,-5.515310e-01
3.753248e+02,9.269042e+02,8.675697e+02,3.009454e+00,1.474532e+00
9.906141e+02,2.049060e+03,1.423002e+02,-3.287530e+00,1.480332e+00
5.426720e+02,1.275650e+03,7.341567e+02,-1.050671e+00,-1.827673e+00
8.107742e+02,2.441164e+03,3.841037e+02,-5.938715e+00,-5.303839e+00
4.111766e+02,9.386946e+02,7.920717e+02,2.271649e+00,4.990276e+00
5.016520e+02,1.448246e+03,4.580565e+02,-9.960133e-01,-4.565308e+00
9.980708e+02,1.590118e+03,2.266459e+02,-3.601864e+00,-4.435586e+00
6.781697e+02,9.012113e+01,5.130195e+02,2.045632e+00,-1.577469e+00
8.974078e+02,1.361539e+03,1.617944e+02,3.527010e+00,2.382640e+00
1.198797e+02,2.204843e+03,8.743573e+02,1.051112e+00,1.243042e+00
3.898564e+02,1.501102e+03,8.108875e+02,-1.900541e+00,-2.701385e+00
6.774177e+02,8.015290e+02,3.224149e+02,1.677250e+00,1.287645e+00
7.866426e+02,1.245860e+03,4.297539e+02,3.370241e+00,-1.025849e+00
4.013467e+02,2.400831e+03,9.127650e+02,1.945215e+00,2.404357e-01
8.656376e+02,5.209967e+02,3.174400e+02,-3.450203e+00,4.578063e+00
8.824775e+02,8.725155e+01,4.161378e+02,5.578049e+00,-7.389890e-01
1.011227e+03,1.475241e+03,2.030261e+02,-4.718783e+00,5.798720e+00
3.597041e+02,1.022309e+03,7.508951e+02,-6.939993e-01,3.954231e+00
3.771647e+02,1.076596e+03,6.341072e+02,3.455554e+00,-2.783207e+00
9.802328e+02,2.071530e+03,1.184194e+02,3.629388e+00,1.421075e+00
2.788832e+02,1.739951e+03,8.096973e+02,6.219601e+00,7.278454e-02
6.046472e+02,1.111227e+03,3.701102e+02,-3.454708e+00,3.983970e+00
3.597825e+02,7.848458e+01,7.134616e+02,-1.363073e+00,5.077008e+00
3.368167e+02,1.047584e+03,8.979607e+02,4.843140e+00,3.837447e+00
2.967782e+02,1.754622e+03,8.256075e+02,-5.298462e+00,1.585891e+00
5.352277e+02,1.463521e+03,6.609664e+02,1.636469e+00,-6.148109e+00
4.387147e+02,2.268021e+03,8.522469e+02,-1.134617e+00,5.864562e-01
1.668835e+02,2.191716e+03,8.976579e+02,-2.795931e+00,3.971448e+00
7.797423e+02,2.902742e+03,2.979429e+02,-4.073894e+00,5.147336e+00
9.986871e+02,7.383243e+02,1.623354e+02,-3.543194e+00,5.217309e+00
6.582525e+02,1.453985e+03,6.112796e+02,1.925485e+00,-2.557229e+00
1.729027e+02,1.143079e+03,9.499614e+02,-4.387698e+00,6.232948e+00
9.061991e+02,2.369404e+03,2.812908e+02,6.459691e-01,-5.033301e+00
6.017998e+02,6.238216e+02,7.124770e+02,-2.773881e+00,3.833894e-01
2.750835e+02,1.527955e+02,8.711595e+02,5.527402e+00,-1.425323e+00
3.176966e+02,9.015705e+02,9.035961e+02,4.303306e+00,-1.263850e+00
6.765008e+02,2.385123e+03,5.750759e+02,2.507807e-01,3.304651e+00
1.141711e+03,4.261377e+02,5.271305e+01,6.126221e-01,5.419301e+00
3.890260e+02,7.830666e+02,6.849870e+02,-3.990234e+00,-2.454566e+00
2.245317e+02,1.044081e+03,7.238345e+02,-2.232355e-01,-5.080723e+00
5.494344e+02,6.858030e+02,6.497517e+02,-6.244037e+00,-5.490996e+00
4.113288e+02,2.180714e+03,6.409112e+02,6.262688e+00,-1.394793e+00
2.224469e+02,1.058327e+03,8.916954e+02,-4.828747e+00,-2.185080e+00
4.546006e+02,2.610390e+03,4.923046e+02,-2.076953e+00,-3.922513e+00
7.637384e+02,2.038978e+03,2.066622e+02,3.252695e+00,-2.621702e-01
8.855843e+02,1.686475e+03,2.124997e+02,-1.692552e+00,2.830942e+00
4.713917e+02,2.895476e+03,7.410661e+02,-1.178048e+00,4.173318e+00
8.403066e+02,2.742159e+03,2.084511e+02,-3.685754e+00,-5.851293e-01
7.539885e+02,5.426666e+02,5.669495e+02,4.397919e+00,7.136694e-01
3.288424e+02,2.087915e+03,9.737148e+02,-1.573033e+00,-3.956193e+00
7.655179e+02,2.414881e+03,5.372922e+02,-5.050792e+00,-2.035447e+00
8.198793e+02,4.904016e+02,1.678337e+02,-5.379762e+00,-2.110684e+00
7.847011e+02,1.888871e+03,3.341455e+02,-5.890269e+00,-3.135580e+00
3.466737e+02,1.112963e+03,6.215783e+02,-1.507346e+00,-5.748640e+00
2.086169e+02,2.306739e+03,8.573402e+02,-2.453954e+00,5.901662e+00
4.598853e+02,1.351955e+03,8.282366e+02,-5.532837e+00,-1.675402e+00
6.333076e+02,2.467559e+03,5.090001e+02,-5.130726e+00,5.474622e+00
3.952421e+02,6.982620e+02,7.474723e+02,-1.812992e+00,-2.026495e+00
2.453664e+02,1.448164e+03,8.190969e+02,-7.703694e-01,-5.515641e+00
6.265383e+02,2.395201e+03,5.889613e+02,1.141802e+00,8.446976e-01
6.636157e+02,1.325139e+03,4.746108e+02,2.950001e+00,4.547936e+00
8.426521e+02,4.780218e+02,3.330601e+02,-4.493007e+00,-8.375873e-01
1.336430e+02,1.866805e+03,1.060826e+03,4.051162e+00,5.437176e+00
1.710869e+02,2.536589e+03,9.439026e+02,-4.127200e+00,2.581948e+00
8.165169e+02,2.187473e+03,4.721049e+02,-1.099034e+00,3.163464e+00
2.804936e+02,1.986474e+03,9.140409e+02,3.516505e+00,-3.164725e+00
5.094427e+02,1.638454e+03,6.720384e+02,1.935154e+00,1.727621e+00
4.037297e+02,1.777070e+03,7.436421e+02,-3.598041e+00,2.474717e+00
1.013263e+03,7.435384e+02,1.587945e+02,5.835592e+00,1.207975e+00
3.959778e+02,1.990939e+03,9.240448e+02,-3.374602e+00,1.810775e+00
1.076509e+03,1.984581e+03,1.319553e+02,4.259359e+00,3.013493e+00
3.374409e+02,1.980873e+03,8.253645e+02,-4.178479e-01,-1.603470e+00
6.721836e+02,2.251660e+02,6.493086e+02,4.165666e+00,-5.252792e+00
7.736608e+02,1.748514e+02,2.147581e+02,-9.539157e-03,4.947682e+00
3.492214e+02,8.834932e+01,8.098315e+02,3.415218e+00,-4.487341e+00
7.217320e+02,2.241394e+03,2.372035e+02,1.153231e+00,-3.175156e+00
3.619364e+02,2.842468e+02,9.302292e+02,-4.985026e+00,4.172420e+00
3.439319e+02,1.716179e+02,6.715893e+02,1.309778e+00,6.028695e+00
8.273229e+02,1.169629e+03,2.407530e+02,1.538235e+00,-6.213042e-01
5.933996e+01,2.012500e+03,1.060226e+03,-4.045523e+00,5.419907e-01
7.679124e+02,2.863627e+03,5.220088e+02,4.205451e+00,-4.303114e+00
1.016490e+03,2.720421e+02,1.781162e+02,3.115102e+00,-2.982242e+00
4.626051e+02,2.936959e+03,7.675451e+02,1.598225e+00,-1.903653e+00
3.864128e+02,1.697462e+03,9.007756e+02,-2.730441e+00,-1.248490e+00
1.677069e+02,2.521328e+03,9.974984e+02,1.570140e+00,-1.973679e+00
1.986958e+02,2.384765e+02,8.217412e+02,4.431485e+00,-4.079970e+00
2.437186e+02,2.390521e+03,8.231952e+02,-3.503928e-01,-2.488344e+00
3.531780e+02,8.033500e+02,7.690843e+02,-6.312037e-01,3.641381e+00
9.071571e+02,1.969770e+03,1.888850e+02,-4.805782e+00,-2.464163e+00
6.282965e+02,1.414316e+03,5.657459e+02,-2.115870e+00,3.959286e+00
8.378150e+02,1.167141e+02,2.911956e+02,2.543940e+00,-2.816234e+00
6.158532e+02,1.636404e+03,5.196103e+02,3.138204e+00,1.558481e+00
7.132313e+02,2.175048e+03,6.373546e+02,-2.496234e+00,1.653250e+00
3.287214e+02,2.753066e+03,8.023095e+02,-1.051283e+00,-5.764669e+00
4.797502e+02,1.966433e+03,4.918219e+02,2.831518e+00,2.427492e+00
8.032680e+02,4.449951e+02,3.705431e+02,2.355627e+00,-9.611589e-01
9.220399e+02,4.760383e+02,1.450590e+02,3.963600e+00,-1.648800e+00
2.028079e+02,2.726953e+02,9.194354e+02,5.955145e+00,5.177283e+00
3.197630e+02,6.203496e+02,9.050977e+02,8.850468e-01,-4.854692e+00
4.878519e+02,2.737357e+03,7.151672e+02,-3.924719e+00,-2.084968e+00
5.958283e+02,2.326285e+03,3.733224e+02,2.349748e+00,4.708524e+00
6.666504e+02,2.753970e+03,6.130753e+02,-4.045692e+00,-6.281603e+00
2.834021e+02,2.295838e+03,9.948302e+02,-6.200869e+00,4.752792e-01
2.019517e+02,1.419439e+03,9.376194e+02,-4.879000e+00,1.549308e+00
4.485793e+02,1.482986e+03,5.416950e+02,5.046970e+00,-5.859174e+00
3.713302e+02,1.318748e+03,9.043466e+02,2.817395e+00,3.495374e+00
9.028228e+02,6.772674e+02,3.714400e+02,-4.388190e+00,-6.050633e+00
2.456604e+02,9.515091e+01,8.383893e+02,-5.003163e+00,-2.070813e+00
7.252796e+02,2.983824e+03,1.476561e+02,3.337034e+00,5.322738e+00
2.331004e+02,6.534302e+02,1.038588e+03,-1.226758e+00,-1.702698e+00
8.344795e+02,7.742962e+01,4.847954e+02,-3.524869e-02,-1.223765e+00
1.504742e+02,1.915178e+03,1.054675e+03,-4.694296e+00,2.738247e+00
4.642242e+02,1.282927e+03,8.566711e+02,3.571068e+00,-4.165269e+00
1.025247e+03,2.415591e+03,1.106016e+02,4.039758e+00,-5.502456e+00
2.855649e+02,4.181107e+02,8.498168e+02,-5.569318e+00,-6.011903e-01
2.557629e+02,1.411950e+03,9.042678e+02,-4.073869e+00,-6.165950e+00
3.093398e+02,2.971447e+03,8.263268e+02,6.664681e-01,2.212387e+00
7.475006e+02,9.747752e+02,6.002772e+02,3.347935e+00,-6.313721e-01
4.154754e+02,2.335141e+02,5.275878e+02,-4.181888e+00,-4.132330e+00
2.012590e+02,2.556300e+03,9.985152e+02,5.725599e-01,-4.342546e+00
1.548562e+02,1.900247e+02,1.065143e+03,2.756593e+00,5.172006e+00
9.216808e+02,2.006399e+02,8.680565e+01,2.159511e+00,2.999839e+00
3.171161e+02,6.155626e+02,9.012607e+02,-2.597078e+00,2.495416e+00
6.559045e+02,1.348644e+03,4.826924e+02,9.049746e-01,2.951918e+00
5.346426e+02,2.459397e+03,4.088120e+02,-5.273108e+00,-1.620559e+00
