# MA0,MH0,MHch,lam2,laml
1.61305e+03,2.71129e+03,1.83330e+03,9.33011e+00,4.81048e+00
1.43801e+03,2.62773e+03,1.93672e+03,2.43243e+00,5.49179e+00
1.56106e+03,2.67897e+03,2.15739e+03,5.47662e+00,-6.19594e+00
1.51885e+03,2.69276e+03,2.11450e+03,5.30116e+00,-5.17711e+00
1.54402e+03,2.72240e+03,2.07490e+03,1.55634e+00,-4.25110e+00
1.57928e+03,2.67458e+03,2.12703e+03,5.59032e+00,-3.76548e+00
1.51742e+03,2.74410e+03,2.03241e+03,2.60595e-01,-2.42449e+00
1.53041e+03,2.69133e+03,2.08886e+03,5.01955e+00,-1.32699e+00
1.52686e+03,2.63605e+03,2.10175e+03,1.56051e+00,-1.15084e+00
1.61233e+03,2.79012e+03,2.11743e+03,3.83805e+00,3.38124e-01
1.47066e+03,2.65537e+03,2.15812e+03,5.86215e+00,5.02989e-01
1.50674e+03,2.76569e+03,2.04736e+03,4.59962e+00,1.56596e+00
1.58927e+03,2.71511e+03,2.09246e+03,7.05205e+00,2.50998e+00
1.61409e+03,2.66660e+03,2.19101e+03,5.20777e-01,3.75879e+00
1.50483e+03,2.74109e+03,2.18445e+03,5.64548e-01,4.01759e+00
1.42934e+03,2.72224e+03,2.03993e+03,1.14482e+01,4.70052e+00
1.45486e+03,2.77462e+03,2.19410e+03,1.16652e+00,6.16977e+00
1.43079e+03,2.75193e+03,2.34153e+03,8.45810e-01,-5.56278e+00
1.56446e+03,2.64610e+03,2.38772e+03,1.21222e+01,-4.73285e+00
1.62316e+03,2.76167e+03,2.30708e+03,9.82755e+00,-4.23513e+00
1.59768e+03,2.77048e+03,2.24950e+03,4.81665e+00,-3.14843e+00
1.44810e+03,2.70225e+03,2.38429e+03,9.93652e+00,-2.12121e+00
1.43261e+03,2.68657e+03,2.30967e+03,2.20457e+00,-1.31866e+00
1.55160e+03,2.68203e+03,2.37727e+03,9.95096e-01,-7.32095e-01
1.48024e+03,2.66621e+03,2.23720e+03,9.11536e+00,4.17453e-01
1.42910e+03,2.64382e+03,2.33596e+03,2.91063e+00,9.68001e-01
1.60911e+03,2.62687e+03,2.28126e+03,1.03528e+01,1.77267e+00
1.60571e+03,2.78915e+03,2.35589e+03,1.07721e+00,2.71631e+00
1.46958e+03,2.63843e+03,2.22949e+03,1.57999e+00,3.56318e+00
1.43597e+03,2.76516e+03,2.28583e+03,4.76368e+00,4.37622e+00
1.52030e+03,2.75003e+03,2.23790e+03,2.78832e+00,4.97319e+00
1.51184e+03,2.67232e+03,2.27929e+03,4.53359e+00,5.55878e+00
1.46959e+03,2.65721e+03,2.41737e+03,6.93735e+00,-6.07388e+00
1.51087e+03,2.63919e+03,2.58802e+03,8.13631e+00,-5.18385e+00
1.45577e+03,2.64402e+03,2.49538e+03,1.13461e+01,-4.08767e+00
1.53830e+03,2.74274e+03,2.56382e+03,2.29611e+00,-3.06737e+00
1.61111e+03,2.70826e+03,2.50136e+03,7.03358e+00,-2.71271e+00
1.54686e+03,2.70052e+03,2.47947e+03,3.17240e+00,-1.64779e+00
1.59563e+03,2.69172e+03,2.54693e+03,1.04923e+01,-8.85790e-01
1.60533e+03,2.75421e+03,2.59259e+03,1.02602e+01,-3.55164e-01
1.47698e+03,2.60841e+03,2.55257e+03,6.44648e+00,8.25593e-01
1.47974e+03,2.77403e+03,2.52003e+03,1.17570e+01,1.69586e+00
1.48987e+03,2.75311e+03,2.59424e+03,1.52497e+00,2.54486e+00
1.47267e+03,2.67735e+03,2.45586e+03,7.29396e-01,3.14808e+00
1.59486e+03,2.79747e+03,2.42882e+03,1.05293e+01,3.89590e+00
1.46053e+03,2.75033e+03,2.44976e+03,3.74044e+00,4.96876e+00
1.52629e+03,2.66353e+03,2.48068e+03,5.99717e-01,5.90551e+00
1.52376e+03,2.77798e+03,2.72372e+03,1.32340e+00,-5.99289e+00
1.49096e+03,2.70031e+03,2.62486e+03,1.10150e+01,-4.87635e+00
1.59377e+03,2.79495e+03,2.62450e+03,8.14966e+00,-4.07467e+00
1.48980e+03,2.74802e+03,2.63922e+03,5.21971e+00,-3.49147e+00
1.53483e+03,2.79299e+03,2.79099e+03,9.25425e+00,-2.86798e+00
1.54075e+03,2.79151e+03,2.77852e+03,3.14344e+00,-1.60889e+00
1.53910e+03,2.66861e+03,2.66972e+03,3.21025e+00,-5.47252e-01
1.43307e+03,2.78185e+03,2.69209e+03,9.94407e+00,-8.62683e-02
1.55303e+03,2.73406e+03,2.64453e+03,1.10135e+01,5.47345e-01
1.45818e+03,2.78950e+03,2.62175e+03,3.93417e+00,1.49966e+00
1.46908e+03,2.68224e+03,2.75706e+03,1.16580e+01,2.15940e+00
1.57047e+03,2.78151e+03,2.70145e+03,1.17652e+01,3.44779e+00
1.60641e+03,2.63372e+03,2.68937e+03,6.76321e+00,3.81882e+00
1.58498e+03,2.71261e+03,2.80001e+03,4.72420e+00,4.61534e+00
1.54021e+03,2.77817e+03,2.77829e+03,9.69578e+00,5.87540e+00
1.43892e+03,2.69351e+03,2.86201e+03,9.31397e+00,-5.78704e+00
1.52893e+03,2.70849e+03,2.87832e+03,1.19179e+01,-4.96917e+00
1.61250e+03,2.79276e+03,2.94705e+03,7.65353e+00,-3.89110e+00
1.53559e+03,2.77407e+03,2.84286e+03,4.41428e+00,-3.75324e+00
1.53508e+03,2.66140e+03,2.87166e+03,7.50378e+00,-2.82700e+00
1.59356e+03,2.77909e+03,2.89974e+03,4.56596e+00,-2.03173e+00
1.61437e+03,2.74869e+03,2.93914e+03,1.04141e+01,-9.47575e-01
1.52982e+03,2.79199e+03,2.98658e+03,5.00073e+00,-1.21548e-01
1.50793e+03,2.68598e+03,2.92606e+03,1.10238e+00,8.03062e-01
1.46548e+03,2.72408e+03,2.81801e+03,2.48340e+00,1.26626e+00
1.53028e+03,2.64321e+03,2.84084e+03,1.07866e+01,2.50046e+00
1.42716e+03,2.61354e+03,2.80820e+03,1.03373e+01,3.53450e+00
1.59101e+03,2.72051e+03,2.92054e+03,8.83052e+00,4.20167e+00
1.49581e+03,2.67041e+03,2.90636e+03,8.85216e+00,5.21457e+00
1.46550e+03,2.72554e+03,2.82575e+03,3.65057e+00,5.99890e+00
1.78020e+03,2.70888e+03,1.03944e+02,2.57090e+00,-6.27972e+00
1.63428e+03,2.65448e+03,1.81159e+02,3.97845e+00,-5.10571e+00
1.68967e+03,2.76334e+03,1.14485e+02,4.74780e+00,-4.28511e+00
1.77009e+03,2.77310e+03,1.80469e+02,5.18260e+00,-2.94151e+00
1.79870e+03,2.72133e+03,1.85370e+02,1.18042e+01,-2.73248e+00
1.81366e+03,2.71108e+03,2.13026e+02,4.77276e+00,-2.05765e+00
1.69917e+03,2.69620e+03,1.53954e+02,9.55811e-01,-1.12040e+00
1.74795e+03,2.79535e+03,1.90408e+02,3.47462e+00,-3.56270e-01
1.71836e+03,2.69998e+03,7.42271e+01,1.08760e+01,4.99202e-01
1.67114e+03,2.62283e+03,2.17474e+02,9.99606e+00,1.47014e+00
1.65214e+03,2.76431e+03,1.48636e+02,4.26012e+00,2.24429e+00
1.73960e+03,2.65464e+03,7.87200e+01,1.48180e+00,3.64783e+00
1.62515e+03,2.74378e+03,1.49429e+02,1.63376e+00,4.17187e+00
1.65642e+03,2.77847e+03,1.33149e+02,1.25206e+01,4.84239e+00
1.64490e+03,2.66468e+03,8.95698e+01,9.14040e+00,6.08872e+00
1.75202e+03,2.71826e+03,3.62905e+02,6.62958e+00,-5.90731e+00
1.72302e+03,2.76300e+03,4.16837e+02,4.70898e+00,-4.95241e+00
1.78463e+03,2.65772e+03,2.79573e+02,7.51350e+00,-4.34119e+00
1.71230e+03,2.69319e+03,3.32711e+02,1.16945e+01,-3.47173e+00
1.76330e+03,2.78473e+03,2.96673e+02,4.76447e+00,-2.39264e+00
1.72781e+03,2.75283e+03,2.84233e+02,1.97434e+00,-1.84395e+00
1.76787e+03,2.79541e+03,4.37121e+02,7.70620e+00,-8.29375e-01
1.65792e+03,2.64864e+03,4.13176e+02,1.00346e+01,-3.54618e-01
1.71597e+03,2.71775e+03,2.63357e+02,6.64237e-01,8.38574e-01
1.64414e+03,2.75235e+03,4.28194e+02,9.31896e+00,1.84177e+00
1.80634e+03,2.60766e+03,3.90519e+02,9.41488e+00,2.59608e+00
1.81797e+03,2.78753e+03,3.21587e+02,3.36565e+00,3.70671e+00
1.81658e+03,2.75167e+03,3.02732e+02,7.58430e+00,4.56010e+00
1.81006e+03,2.71716e+03,3.15676e+02,1.51700e+00,5.17654e+00
1.70252e+03,2.70650e+03,3.10008e+02,5.63102e+00,5.93728e+00
1.63235e+03,2.60696e+03,4.47291e+02,7.35830e+00,-5.73146e+00
1.73296e+03,2.69036e+03,5.43330e+02,1.22107e+01,-5.41814e+00
1.64263e+03,2.68707e+03,4.54928e+02,1.20003e+01,-4.29412e+00
1.80313e+03,2.64347e+03,5.59851e+02,1.16568e+01,-3.63998e+00
1.80372e+03,2.60786e+03,5.23933e+02,9.84663e+00,-2.17966e+00
1.64829e+03,2.76450e+03,5.54252e+02,1.35620e+00,-1.34785e+00
1.79817e+03,2.63634e+03,5.35491e+02,8.70731e+00,-1.11753e+00
1.76595e+03,2.64116e+03,6.33156e+02,8.97161e+00,-1.36216e-01
1.63225e+03,2.65454e+03,4.68836e+02,9.44221e-01,9.75274e-01
1.63451e+03,2.62086e+03,5.32591e+02,1.15268e+01,1.35602e+00
1.80395e+03,2.66958e+03,5.49455e+02,9.80283e+00,2.91822e+00
1.71422e+03,2.76399e+03,5.42101e+02,8.11474e+00,3.74946e+00
1.77136e+03,2.77579e+03,5.85313e+02,3.01628e+00,3.86987e+00
1.71084e+03,2.73617e+03,5.21864e+02,2.24617e-01,4.93238e+00
1.68156e+03,2.70909e+03,6.39071e+02,7.97454e+00,5.51649e+00
1.74942e+03,2.78506e+03,7.51289e+02,1.35626e+00,-6.01325e+00
1.66111e+03,2.70506e+03,7.27007e+02,8.19492e+00,-5.40230e+00
1.79678e+03,2.67997e+03,7.76352e+02,1.98526e+00,-3.94562e+00
1.73969e+03,2.61256e+03,8.30608e+02,1.00521e+01,-3.52453e+00
1.65718e+03,2.64027e+03,7.73766e+02,2.64351e+00,-2.42066e+00
1.73078e+03,2.71038e+03,7.95856e+02,5.91041e+00,-1.62272e+00
1.75275e+03,2.79437e+03,7.07893e+02,7.72262e+00,-1.01964e+00
1.80475e+03,2.72549e+03,7.13051e+02,1.85759e+00,-1.17500e-01
1.77742e+03,2.71347e+03,7.77049e+02,5.97843e+00,9.51652e-01
1.65399e+03,2.79199e+03,6.53094e+02,3.90208e+00,1.63157e+00
1.74851e+03,2.64354e+03,6.96087e+02,5.45250e+00,2.88836e+00
1.79400e+03,2.77445e+03,7.64961e+02,3.05217e+00,3.32705e+00
1.66528e+03,2.69165e+03,8.25077e+02,1.12444e+00,4.08968e+00
1.64200e+03,2.78695e+03,6.91388e+02,6.57258e+00,4.63541e+00
1.69345e+03,2.77261e+03,7.62515e+02,3.16330e+00,5.57752e+00
1.70749e+03,2.64011e+03,9.54610e+02,9.41265e+00,-5.59009e+00
1.79878e+03,2.63888e+03,9.32548e+02,1.23584e+01,-5.23017e+00
1.80545e+03,2.75118e+03,9.78224e+02,1.09922e+01,-4.31151e+00
1.67473e+03,2.68329e+03,9.20191e+02,1.53431e-02,-3.10203e+00
1.65466e+03,2.70616e+03,9.89144e+02,1.10841e+01,-2.80698e+00
1.67758e+03,2.64811e+03,9.08996e+02,9.82962e+00,-1.83830e+00
1.63846e+03,2.68284e+03,9.24409e+02,9.89467e+00,-8.96826e-01
1.67235e+03,2.76642e+03,1.01546e+03,1.05377e+01,-3.47702e-01
1.67427e+03,2.69480e+03,9.07177e+02,1.16058e+01,6.72428e-01
1.75227e+03,2.68527e+03,1.02592e+03,2.45239e+00,1.87508e+00
1.75346e+03,2.79226e+03,1.02998e+03,4.77155e+00,2.48273e+00
1.73593e+03,2.79039e+03,8.95922e+02,7.61532e+00,3.42063e+00
1.64621e+03,2.63160e+03,8.42069e+02,5.88883e-01,3.81910e+00
1.65010e+03,2.65541e+03,9.66576e+02,7.54895e+00,5.20214e+00
1.75237e+03,2.79793e+03,9.29280e+02,1.08092e+01,6.14055e+00
1.80210e+03,2.74955e+03,1.17312e+03,6.89925e+00,-6.09771e+00
1.71867e+03,2.78217e+03,1.07711e+03,6.56832e+00,-4.70819e+00
1.74206e+03,2.69069e+03,1.08622e+03,3.02486e+00,-3.90655e+00
1.63343e+03,2.75159e+03,1.10515e+03,2.96308e+00,-3.06984e+00
1.64813e+03,2.78552e+03,1.04502e+03,1.39323e+00,-2.39673e+00
1.70601e+03,2.71701e+03,1.11754e+03,1.00461e+00,-2.02464e+00
1.69750e+03,2.78380e+03,1.04488e+03,1.37701e+00,-7.00749e-01
1.69280e+03,2.66453e+03,1.17556e+03,1.97706e+00,1.16693e-01
1.79871e+03,2.79333e+03,1.18171e+03,7.65341e+00,7.02158e-01
1.64484e+03,2.65516e+03,1.20992e+03,9.26814e+00,1.96136e+00
1.72359e+03,2.72154e+03,1.10475e+03,8.69591e+00,2.83358e+00
1.71341e+03,2.80186e+03,1.19223e+03,7.02329e+00,3.29798e+00
1.65804e+03,2.77106e+03,1.13346e+03,4.31192e-01,3.77952e+00
1.74396e+03,2.65310e+03,1.18891e+03,2.70873e+00,5.30288e+00
1.69114e+03,2.67341e+03,1.09223e+03,3.93683e+00,5.97201e+00
1.63059e+03,2.67670e+03,1.32703e+03,1.10846e+01,-5.76724e+00
1.65015e+03,2.74834e+03,1.40176e+03,3.68172e+00,-4.86093e+00
1.64699e+03,2.67822e+03,1.27934e+03,8.84236e+00,-4.18247e+00
1.77486e+03,2.76103e+03,1.38420e+03,5.51021e+00,-3.56306e+00
1.81523e+03,2.60773e+03,1.29388e+03,8.73019e+00,-2.47524e+00
1.65531e+03,2.66246e+03,1.39947e+03,1.20822e+01,-1.53696e+00
1.73042e+03,2.66433e+03,1.26661e+03,8.37694e-01,-5.01874e-01
1.73602e+03,2.75611e+03,1.36782e+03,4.48011e+00,-1.04540e-02
1.62994e+03,2.71074e+03,1.27297e+03,3.21303e+00,6.99420e-01
1.81509e+03,2.76999e+03,1.31411e+03,1.09924e+01,1.28989e+00
1.74026e+03,2.73757e+03,1.39245e+03,7.67985e+00,2.78109e+00
1.70377e+03,2.61880e+03,1.38093e+03,7.31394e+00,3.30879e+00
1.70107e+03,2.71008e+03,1.35146e+03,8.22118e+00,4.36005e+00
1.80649e+03,2.64576e+03,1.26453e+03,6.91500e-01,4.91207e+00
1.80841e+03,2.68237e+03,1.37836e+03,4.91730e+00,5.48937e+00
1.77406e+03,2.64849e+03,1.49261e+03,1.06437e+01,-6.15543e+00
1.77916e+03,2.66107e+03,1.53146e+03,3.20395e+00,-5.37212e+00
1.72079e+03,2.74118e+03,1.43670e+03,4.10696e+00,-4.35810e+00
1.80288e+03,2.75557e+03,1.45682e+03,8.73605e+00,-3.50307e+00
1.72114e+03,2.74808e+03,1.56677e+03,1.03533e+01,-2.77167e+00
1.72467e+03,2.69468e+03,1.42848e+03,1.77910e+00,-1.29801e+00
1.80552e+03,2.70038e+03,1.52717e+03,7.66999e-01,-1.10084e+00
1.68859e+03,2.76286e+03,1.57490e+03,7.01939e+00,2.88219e-01
1.64707e+03,2.71245e+03,1.58675e+03,7.58049e+00,1.03749e+00
1.70991e+03,2.63130e+03,1.44852e+03,5.22962e+00,2.03573e+00
1.70610e+03,2.70181e+03,1.58330e+03,1.05681e+01,2.82158e+00
1.65748e+03,2.76499e+03,1.61959e+03,3.48944e-01,3.54721e+00
1.70162e+03,2.75878e+03,1.48392e+03,1.16025e+01,3.77589e+00
1.79831e+03,2.69480e+03,1.54076e+03,1.10907e+01,4.70933e+00
1.71979e+03,2.67231e+03,1.45633e+03,3.83343e-01,5.80282e+00
1.78085e+03,2.64665e+03,1.73641e+03,6.25672e+00,-5.74626e+00
1.73167e+03,2.79943e+03,1.64971e+03,9.37012e+00,-5.20574e+00
1.74847e+03,2.80316e+03,1.66762e+03,7.50472e+00,-3.83205e+00
1.75727e+03,2.72125e+03,1.70011e+03,4.94652e+00,-2.95268e+00
1.74412e+03,2.64315e+03,1.72232e+03,2.83773e+00,-2.85331e+00
1.78256e+03,2.80042e+03,1.80403e+03,1.21340e+01,-1.82369e+00
1.72670e+03,2.76710e+03,1.71679e+03,8.73546e+00,-9.28659e-01
1.66334e+03,2.71606e+03,1.81585e+03,9.95378e+00,-9.08593e-02
1.79540e+03,2.78846e+03,1.80409e+03,1.20536e+01,1.25128e+00
1.75831e+03,2.79636e+03,1.72785e+03,8.32978e+00,2.09006e+00
1.62543e+03,2.63086e+03,1.73363e+03,5.76534e+00,2.47964e+00
1.74675e+03,2.61393e+03,1.65474e+03,1.22658e+01,3.65545e+00
1.62876e+03,2.71500e+03,1.79981e+03,7.90531e+00,4.02537e+00
1.70166e+03,2.70772e+03,1.69490e+03,7.37770e+00,4.85899e+00
1.72238e+03,2.75238e+03,1.63534e+03,1.02004e+01,6.27669e+00
1.77156e+03,2.73241e+03,2.00923e+03,5.15082e+00,-6.20106e+00
1.77442e+03,2.67291e+03,1.96615e+03,3.35535e+00,-5.17762e+00
1.73294e+03,2.68980e+03,1.82633e+03,6.06197e+00,-4.25047e+00
1.64620e+03,2.63266e+03,1.85821e+03,9.50817e-01,-3.59235e+00
1.76023e+03,2.79855e+03,1.91790e+03,3.87437e+00,-2.82751e+00
1.65984e+03,2.66549e+03,1.93132e+03,1.11044e+01,-1.98502e+00
1.69313e+03,2.62852e+03,1.93464e+03,6.96014e-01,-1.04124e+00
1.67503e+03,2.66979e+03,1.86732e+03,5.86568e+00,2.73631e-01
1.62871e+03,2.64501e+03,1.87846e+03,1.02366e+01,8.61779e-01
1.75444e+03,2.63561e+03,1.85878e+03,8.32944e+00,1.84221e+00
1.69387e+03,2.71931e+03,1.90614e+03,4.72038e+00,2.64770e+00
1.77349e+03,2.68839e+03,1.92496e+03,5.23387e+00,3.31842e+00
1.68125e+03,2.68088e+03,1.98241e+03,1.08356e+01,4.45887e+00
1.70051e+03,2.66975e+03,2.01629e+03,6.19576e+00,4.70873e+00
1.76690e+03,2.65218e+03,2.00888e+03,7.51084e+00,5.98479e+00
1.79460e+03,2.61461e+03,2.10354e+03,1.18981e+01,-5.67292e+00
1.70333e+03,2.70335e+03,2.10478e+03,5.67777e+00,-5.14209e+00
1.71888e+03,2.68331e+03,2.07441e+03,3.82336e+00,-4.25709e+00
1.65312e+03,2.69836e+03,2.08681e+03,5.14141e+00,-3.74694e+00
1.65839e+03,2.73245e+03,2.17731e+03,5.62302e-01,-2.27639e+00
1.70522e+03,2.64353e+03,2.08106e+03,1.01695e+01,-1.31737e+00
1.64278e+03,2.66755e+03,2.03162e+03,6.45723e+00,-9.73833e-01
1.73539e+03,2.68888e+03,2.01981e+03,2.54433e+00,-2.56026e-01
1.69185e+03,2.70243e+03,2.15837e+03,2.87236e+00,1.04180e+00
1.81139e+03,2.73525e+03,2.14376e+03,9.26591e+00,1.36089e+00
1.74033e+03,2.76068e+03,2.20943e+03,3.16341e+00,2.90572e+00
1.78998e+03,2.71047e+03,2.17150e+03,7.51304e+00,3.18325e+00
1.70369e+03,2.64079e+03,2.18806e+03,7.16602e+00,3.87840e+00
1.80169e+03,2.74366e+03,2.11089e+03,1.06701e+00,4.93043e+00
1.78253e+03,2.80019e+03,2.11995e+03,4.97258e+00,5.81724e+00
1.76441e+03,2.77082e+03,2.32327e+03,1.58546e-01,-6.03388e+00
1.65663e+03,2.65940e+03,2.35648e+03,3.24300e+00,-4.62354e+00
1.71240e+03,2.70874e+03,2.36948e+03,9.05489e+00,-4.50289e+00
1.68663e+03,2.67621e+03,2.23107e+03,9.29557e+00,-3.41905e+00
1.71204e+03,2.69847e+03,2.36181e+03,4.01719e+00,-2.28005e+00
1.71029e+03,2.72526e+03,2.24406e+03,1.90800e+00,-1.82797e+00
1.77663e+03,2.71690e+03,2.31609e+03,2.90663e+00,-1.08489e+00
1.72388e+03,2.66676e+03,2.31559e+03,9.26211e+00,2.85997e-01
1.75163e+03,2.60700e+03,2.27187e+03,1.76941e+00,1.23019e+00
1.74670e+03,2.66994e+03,2.34175e+03,8.08796e+00,1.34149e+00
1.63758e+03,2.76106e+03,2.31633e+03,2.80492e+00,2.17388e+00
1.75820e+03,2.78837e+03,2.24101e+03,1.01445e+01,3.31565e+00
1.70203e+03,2.71210e+03,2.40906e+03,5.01021e+00,4.11231e+00
1.66334e+03,2.74616e+03,2.24225e+03,2.87317e+00,4.62337e+00
1.78679e+03,2.67369e+03,2.36979e+03,8.47978e+00,6.09424e+00
1.81828e+03,2.78254e+03,2.41533e+03,8.49192e+00,-6.08024e+00
1.71545e+03,2.76478e+03,2.60505e+03,2.88330e+00,-4.85357e+00
1.65445e+03,2.78789e+03,2.49044e+03,1.12296e+01,-4.09533e+00
1.65452e+03,2.70660e+03,2.44752e+03,9.79028e+00,-3.25440e+00
1.64137e+03,2.65862e+03,2.48278e+03,1.09401e+01,-2.29923e+00
1.62754e+03,2.67514e+03,2.59039e+03,6.00974e+00,-1.45191e+00
1.67321e+03,2.68153e+03,2.54126e+03,2.66141e+00,-1.22770e+00
1.66426e+03,2.62289e+03,2.51811e+03,2.09728e+00,-1.52938e-03
1.79747e+03,2.73146e+03,2.58382e+03,3.52979e-01,1.18136e+00
1.78603e+03,2.79702e+03,2.51257e+03,2.44453e+00,2.03868e+00
1.71125e+03,2.65501e+03,2.46283e+03,4.51465e+00,2.11689e+00
1.74739e+03,2.60795e+03,2.47185e+03,3.56926e+00,3.12513e+00
1.65987e+03,2.75910e+03,2.56461e+03,5.71695e+00,3.78460e+00
1.63197e+03,2.79666e+03,2.45458e+03,1.13578e+01,5.15052e+00
1.76092e+03,2.77092e+03,2.48972e+03,5.90605e-01,6.09270e+00
1.66166e+03,2.68564e+03,2.71883e+03,1.02305e+01,-6.10564e+00
1.69815e+03,2.70839e+03,2.79874e+03,1.10967e+01,-5.30598e+00
1.75333e+03,2.67740e+03,2.78309e+03,7.17807e+00,-4.55474e+00
1.62921e+03,2.62829e+03,2.63553e+03,6.68082e+00,-2.95391e+00
1.78211e+03,2.77061e+03,2.73329e+03,5.42171e+00,-2.25689e+00
1.75628e+03,2.69206e+03,2.73920e+03,3.81096e+00,-1.58686e+00
1.80925e+03,2.66075e+03,2.62040e+03,1.43284e+00,-1.21174e+00
1.70141e+03,2.68442e+03,2.62964e+03,2.33180e+00,3.59498e-01
1.79304e+03,2.77735e+03,2.73498e+03,2.22540e+00,6.55741e-01
1.67852e+03,2.62494e+03,2.64822e+03,2.71822e+00,1.33495e+00
1.72640e+03,2.78087e+03,2.69797e+03,4.26146e+00,2.79281e+00
1.71129e+03,2.72697e+03,2.76569e+03,1.06222e+01,3.37808e+00
1.68273e+03,2.74260e+03,2.80297e+03,1.01899e+01,4.46349e+00
1.77817e+03,2.72649e+03,2.61324e+03,6.30159e+00,4.89418e+00
1.80137e+03,2.61037e+03,2.65119e+03,1.25551e+01,6.21051e+00
1.76717e+03,2.63862e+03,2.96131e+03,1.02931e+01,-5.94292e+00
1.74937e+03,2.68147e+03,2.88128e+03,4.77243e+00,-4.92348e+00
1.80502e+03,2.79331e+03,2.81899e+03,7.22696e+00,-3.93171e+00
1.76898e+03,2.72189e+03,2.93087e+03,8.16604e+00,-3.38395e+00
1.68150e+03,2.68139e+03,2.80712e+03,1.11968e+01,-2.42539e+00
1.73395e+03,2.62510e+03,2.96231e+03,1.10366e+01,-1.44631e+00
1.72511e+03,2.65323e+03,2.95050e+03,4.16482e-01,-1.23016e+00
1.64057e+03,2.76068e+03,2.97622e+03,7.95465e+00,-1.98856e-01
1.77727e+03,2.63133e+03,2.92264e+03,2.59041e+00,4.41885e-01
1.64124e+03,2.75398e+03,2.83449e+03,1.19363e+01,1.39838e+00
1.67250e+03,2.69273e+03,2.94644e+03,4.65465e-01,2.68132e+00
1.80260e+03,2.68910e+03,2.92888e+03,4.80174e+00,3.45188e+00
1.76661e+03,2.62470e+03,2.82432e+03,1.18130e+01,4.07026e+00
1.67721e+03,2.63699e+03,2.84763e+03,3.80344e+00,4.89633e+00
1.72350e+03,2.61947e+03,2.92432e+03,9.62729e-01,5.89199e+00
1.96296e+03,2.62329e+03,6.91506e+01,7.23176e+00,-5.97361e+00
1.91536e+03,2.72374e+03,9.74664e+01,4.00129e+00,-4.77889e+00
1.99305e+03,2.72106e+03,1.10891e+02,8.87366e+00,-3.78210e+00
1.89011e+03,2.65104e+03,1.94781e+02,3.24622e+00,-3.54039e+00
1.97915e+03,2.75038e+03,2.05897e+02,7.38183e+00,-2.87901e+00
1.82767e+03,2.75184e+03,8.51449e+01,1.97720e+00,-1.32779e+00
1.98749e+03,2.65637e+03,7.43681e+01,4.83072e+00,-1.03907e+00
1.90105e+03,2.79443e+03,2.32796e+02,2.15499e-01,-2.37173e-01
1.89280e+03,2.71277e+03,1.04660e+02,1.13604e+01,9.22912e-01
1.85900e+03,2.75396e+03,1.70058e+02,2.87577e+00,1.46327e+00
1.96994e+03,2.65602e+03,1.04300e+02,1.07585e+00,2.44227e+00
1.85666e+03,2.71579e+03,1.35731e+02,1.14168e+01,3.33054e+00
1.94602e+03,2.68536e+03,1.54275e+02,8.74047e-01,4.36912e+00
1.86922e+03,2.76358e+03,1.26424e+02,1.85926e+00,5.06808e+00
1.96412e+03,2.80289e+03,7.55752e+01,8.66933e+00,5.70117e+00
1.94540e+03,2.79346e+03,3.83543e+02,2.50320e+00,-6.12271e+00
2.00618e+03,2.66801e+03,3.32434e+02,9.82015e+00,-4.75790e+00
1.95609e+03,2.71682e+03,3.66294e+02,3.34902e-01,-4.09377e+00
1.96824e+03,2.63381e+03,2.70059e+02,1.22042e+01,-3.04669e+00
1.82703e+03,2.68295e+03,4.13654e+02,7.42042e+00,-2.56399e+00
1.88598e+03,2.77436e+03,3.72755e+02,1.01554e+01,-1.85401e+00
1.88597e+03,2.73998e+03,2.47535e+02,6.00917e+00,-8.26382e-01
2.00760e+03,2.69687e+03,3.43756e+02,6.21455e+00,-3.25135e-01
1.94437e+03,2.75950e+03,3.59719e+02,1.15779e+00,6.90312e-01
1.91999e+03,2.64152e+03,2.91131e+02,1.07315e+01,2.03903e+00
1.90365e+03,2.63486e+03,3.38032e+02,1.19786e+01,2.41297e+00
1.86464e+03,2.68880e+03,4.26797e+02,1.00563e+00,3.25043e+00
2.01395e+03,2.72713e+03,3.94641e+02,1.11476e+01,4.03077e+00
1.98825e+03,2.68837e+03,3.71313e+02,3.47280e+00,4.85674e+00
1.93472e+03,2.67330e+03,2.69363e+02,9.30503e+00,5.59991e+00
1.95398e+03,2.79405e+03,6.39041e+02,5.88189e+00,-6.07605e+00
2.00001e+03,2.74165e+03,5.69604e+02,9.69406e+00,-4.62469e+00
1.87112e+03,2.79602e+03,5.62425e+02,4.78068e+00,-3.84914e+00
1.86241e+03,2.72013e+03,5.09448e+02,6.72025e+00,-3.14473e+00
1.82451e+03,2.66595e+03,4.75832e+02,1.12848e+01,-2.17299e+00
1.88580e+03,2.78662e+03,5.35762e+02,3.59690e+00,-1.81311e+00
1.88293e+03,2.72959e+03,4.89075e+02,4.81227e+00,-5.32276e-01
1.87294e+03,2.61360e+03,5.16642e+02,3.44973e+00,2.76082e-02
1.97335e+03,2.77616e+03,5.03207e+02,3.98322e+00,1.02624e+00
1.83906e+03,2.66980e+03,5.24164e+02,1.94675e+00,2.00344e+00
1.94990e+03,2.72423e+03,5.41484e+02,9.30783e+00,2.67345e+00
1.90498e+03,2.70331e+03,6.03907e+02,7.91067e-01,3.43474e+00
1.90401e+03,2.66652e+03,4.45362e+02,2.20459e+00,4.42343e+00
