# MA0,MH0,MHch,lam2,laml
4.12447e+02,1.31177e+02,2.26206e+02,2.39601e+00,-3.20344e+00
9.06628e+02,1.38609e+02,6.46074e+02,3.44803e+00,-3.77179e+00
3.04061e+02,7.91065e+02,9.74279e+02,5.23618e+00,6.25803e+00
1.78488e+02,3.62164e+02,6.42020e+02,7.21419e-02,-8.07226e-01
5.10474e+02,2.58047e+02,4.66953e+02,7.54131e+00,4.58497e+00
8.93673e+02,9.37389e+02,5.53184e+02,4.57947e+00,3.68120e+00
2.68710e+02,5.92987e+02,1.38081e+02,1.09190e+00,-1.09387e+00
4.84805e+02,7.23408e+02,3.10509e+02,8.64295e+00,-5.25998e+00
7.30422e+01,3.01525e+02,3.85504e+02,9.47990e+00,-4.35849e+00
9.19696e+02,8.21614e+02,1.46388e+02,6.45312e+00,4.79090e+00
9.84827e+02,3.73169e+02,6.23784e+02,1.21678e+01,3.63769e+00
2.84459e+02,4.75827e+02,7.30705e+02,7.28096e+00,1.49323e+00
2.24190e+02,9.49995e+01,6.37142e+02,9.54031e+00,3.17584e+00
9.02913e+02,6.56664e+02,1.91237e+02,1.15616e+01,-2.04827e-01
8.34559e+01,9.46250e+02,2.61556e+02,5.45535e+00,-2.90836e+00
6.36299e+02,9.31777e+02,9.01328e+02,1.00813e+01,4.85962e+00
6.04791e+01,7.87842e+02,8.83659e+02,2.25693e+00,-4.65292e+00
7.54584e+01,5.43662e+02,5.55986e+02,6.59664e+00,-3.94378e-01
8.43266e+02,7.67421e+02,6.29739e+02,4.23893e+00,-4.66644e+00
5.15826e+01,4.93809e+02,2.79269e+02,8.36372e+00,-3.54183e+00
2.96249e+02,3.98571e+02,9.49130e+01,6.69076e+00,2.45733e+00
8.66229e+02,5.78085e+02,5.73994e+02,9.28001e+00,2.06609e+00
9.71430e+02,7.75359e+02,3.19080e+02,9.30909e+00,-9.75985e-01
8.59773e+02,1.19926e+02,4.93743e+02,1.92865e+00,7.49973e-01
7.35348e+01,6.94836e+02,8.45387e+02,8.28734e+00,-2.85069e+00
4.99297e+02,8.72774e+02,9.19095e+02,1.23111e+01,3.25455e+00
2.39932e+02,4.55715e+02,4.36430e+02,1.14605e+01,-5.86731e+00
7.62395e+02,6.00648e+02,7.96359e+02,4.99295e+00,-2.22628e+00
2.07351e+02,5.96519e+02,2.34872e+02,7.58949e+00,3.21636e+00
4.79046e+02,3.75962e+02,5.39613e+02,2.47300e+00,-3.29851e+00
9.04520e+02,8.36736e+02,5.33840e+02,6.78741e+00,-4.31547e+00
4.91404e+02,9.60085e+02,2.30335e+02,5.57716e+00,5.69341e+00
8.06402e+02,5.40033e+02,6.65357e+02,5.66613e+00,1.18541e+00
9.84010e+02,1.58892e+02,1.41473e+02,8.97995e+00,-6.11174e+00
1.41367e+02,5.37344e+02,6.58739e+02,1.97900e+00,2.25141e+00
8.21777e+02,1.67113e+02,6.38851e+02,1.14751e+01,4.97652e+00
9.18623e+02,3.60913e+02,8.12895e+02,5.52105e+00,6.01496e+00
2.58060e+02,6.43650e+02,5.01827e+02,1.08424e+01,-6.25934e+00
5.99333e+02,4.25256e+02,4.63926e+02,1.23460e+01,3.83041e+00
9.62562e+02,8.95563e+02,5.02663e+02,1.00294e+01,9.87041e-01
1.48006e+02,9.72191e+02,1.06615e+02,3.16893e+00,-6.23488e+00
1.33941e+02,1.80361e+02,7.21420e+02,4.82527e+00,3.62756e+00
6.20212e+02,9.06723e+02,2.80581e+02,1.02757e+01,-2.62544e-01
6.84148e+02,9.17101e+02,2.35335e+02,3.68219e+00,-4.96032e+00
8.43436e+02,7.33134e+02,5.19941e+02,9.04801e+00,4.15523e-01
4.81792e+02,7.39697e+02,9.54068e+02,9.84302e+00,2.18513e+00
4.78689e+02,7.73943e+02,6.40861e+02,9.48593e+00,-2.51797e+00
1.12275e+02,9.75207e+02,1.95541e+02,4.37100e-01,-1.39923e+00
3.69301e+02,1.46409e+02,8.52724e+02,8.59406e+00,-8.79454e-01
2.41635e+02,3.75367e+02,7.12101e+02,1.47232e+00,6.28043e-01
6.24025e+01,8.76685e+02,7.92291e+02,9.51658e+00,-4.98370e+00
9.06085e+02,5.40802e+02,3.05587e+02,2.75439e+00,4.72309e+00
2.88391e+02,4.86623e+02,1.77053e+02,3.82412e+00,-1.92026e-01
4.11740e+02,5.94648e+02,4.28701e+02,2.80022e+00,4.03822e+00
2.76529e+02,8.21079e+02,5.27485e+02,9.95017e+00,3.28248e+00
3.59853e+02,5.40940e+02,2.74580e+02,6.37793e+00,-1.32089e+00
1.86970e+02,7.85955e+02,5.19584e+01,2.67171e+00,5.38871e+00
7.21204e+02,8.76219e+02,9.40650e+02,6.52731e+00,-1.43785e+00
4.74704e+02,8.85207e+02,2.23853e+02,6.13529e+00,5.46348e+00
5.91434e+02,3.82756e+02,9.52776e+02,2.77554e-01,-4.01471e+00
8.12302e+02,7.26991e+02,7.10472e+02,6.08137e+00,-4.66818e+00
3.32508e+02,9.98957e+02,4.99464e+02,8.92400e+00,-2.66271e+00
8.46461e+01,8.98213e+02,8.45045e+02,3.43721e-01,4.61011e+00
4.41440e+02,2.36248e+02,8.10503e+02,1.55255e+00,3.63465e-01
1.71702e+02,7.13244e+02,3.98431e+02,1.25543e+01,-4.74177e+00
9.30044e+01,6.78043e+02,4.58297e+02,4.20617e+00,3.91754e+00
9.72101e+02,6.53053e+02,9.54950e+02,3.91579e+00,-1.51359e+00
3.35387e+02,1.90634e+02,6.50221e+02,5.52466e+00,5.98308e+00
5.71541e+02,7.38052e+02,1.59732e+02,1.07027e+01,4.82277e+00
8.20189e+02,9.90115e+02,4.76092e+02,9.26612e+00,5.10776e+00
9.55097e+02,9.36512e+02,9.22945e+02,8.52091e+00,-5.63098e+00
6.54257e+02,3.89304e+02,3.90990e+02,6.01667e+00,-1.26259e+00
8.26054e+02,8.59952e+02,8.68366e+02,5.11706e+00,1.77129e+00
7.51251e+02,6.89362e+02,6.90599e+02,8.87289e+00,5.47269e+00
8.77690e+02,3.89892e+02,2.23791e+02,6.49504e+00,2.90824e+00
4.84001e+02,9.60860e+02,8.65487e+02,2.98189e+00,3.65706e+00
5.94522e+02,1.89722e+02,3.56569e+02,9.36737e+00,-1.03240e+00
6.67247e+02,3.49183e+02,3.47608e+02,3.51527e+00,-3.80406e-01
3.31693e+02,6.23852e+02,8.52151e+02,4.86551e+00,3.57559e+00
2.24321e+02,7.43424e+02,4.62413e+02,8.18528e-02,3.36985e+00
4.23151e+02,4.52409e+02,1.25414e+02,8.57343e+00,-6.44482e-02
6.48541e+02,6.78525e+02,4.70305e+02,6.87274e+00,1.35577e+00
8.88153e+02,8.11913e+01,5.71949e+02,5.90511e+00,-1.65712e-01
8.27878e+02,2.67212e+02,9.55914e+02,1.19823e+01,6.13789e+00
3.55187e+02,4.79991e+02,9.79009e+01,7.80126e+00,-5.03950e+00
3.62542e+02,9.75795e+02,8.26431e+02,8.85510e+00,-1.91765e+00
6.34031e+02,3.45935e+02,3.68401e+02,3.15787e+00,4.82299e-01
8.83902e+02,9.20582e+02,7.77827e+02,5.68343e+00,3.36554e-01
1.88456e+02,8.28840e+02,4.68158e+02,1.08253e+01,4.10714e+00
7.41943e+02,8.55494e+02,8.30032e+02,5.03338e+00,-1.42301e-01
8.75965e+02,7.57861e+02,7.02917e+02,7.12752e+00,-5.40778e+00
7.82838e+02,7.43894e+02,3.73352e+02,7.02897e+00,1.81219e+00
7.35299e+02,1.47695e+02,5.70393e+02,1.22146e+01,5.71924e+00
6.21246e+02,7.00105e+02,5.08032e+02,3.46784e-01,-6.15633e-01
1.04218e+02,6.58865e+02,1.32389e+02,6.69831e+00,-1.15652e+00
7.66521e+02,4.26247e+02,7.53319e+02,1.68172e-01,1.37900e+00
2.68847e+02,3.31604e+02,7.24346e+02,2.95252e+00,-5.24682e+00
9.06385e+02,2.07359e+02,6.24915e+02,2.48680e+00,-6.83628e-01
2.53856e+02,2.16217e+02,1.01001e+02,6.01028e+00,-4.59170e+00
6.66246e+02,7.41599e+01,6.69784e+01,1.65884e+00,-1.47824e+00
4.19260e+02,3.74067e+02,6.81515e+02,1.03953e+01,-1.57282e+00
5.98800e+02,9.24270e+02,8.80560e+02,1.32575e+00,-5.61397e+00
6.50354e+02,2.33395e+02,2.27579e+02,2.15239e+00,-5.89964e+00
7.47009e+02,8.55824e+02,6.63099e+02,6.22881e+00,4.50322e+00
8.19735e+02,4.67300e+02,7.59485e+02,3.94724e+00,-3.44005e+00
1.65985e+02,6.89105e+01,7.08360e+02,9.95041e+00,-4.29625e+00
6.94657e+02,9.91886e+02,6.18817e+02,8.43399e+00,4.71512e-01
3.88233e+02,4.81567e+02,7.28690e+02,3.70193e+00,2.51769e+00
7.31910e+02,3.15928e+02,6.93642e+02,7.53685e+00,-2.17809e-01
8.95720e+02,8.78734e+02,5.59346e+02,1.13235e+00,4.13159e+00
9.23174e+02,6.63814e+02,3.15817e+02,9.94857e+00,1.22637e+00
9.22032e+02,6.38658e+02,2.58604e+02,2.45215e+00,-1.38565e+00
5.55468e+02,2.07161e+02,7.51772e+02,3.11411e+00,5.50656e+00
3.88067e+02,3.58345e+02,1.26382e+02,5.01771e+00,6.25059e+00
4.18594e+02,4.47343e+02,6.51698e+02,6.59473e+00,3.81997e+00
6.12979e+02,5.11177e+02,5.32297e+02,9.70497e+00,-3.75754e+00
4.24103e+02,9.59210e+02,5.30755e+02,9.21717e+00,-6.06741e+00
5.77098e+02,6.74061e+02,5.70004e+02,1.18809e+01,-5.95426e+00
6.92467e+02,8.11779e+02,8.28774e+02,2.48970e+00,8.13833e-01
5.31072e+02,4.50963e+02,8.51080e+01,1.44201e+00,3.24992e+00
9.50308e+01,1.73787e+02,1.74461e+02,9.64674e-01,-5.61260e+00
9.15658e+02,9.32666e+02,5.73290e+02,6.96387e+00,3.49951e+00
2.11680e+02,9.22748e+02,4.31903e+02,1.11636e+01,1.18497e-01
2.35932e+02,8.55206e+02,8.70358e+02,8.81887e+00,2.37433e+00
9.68875e+02,3.42696e+02,5.85417e+02,5.24077e+00,-9.43957e-01
3.04110e+02,3.94362e+02,7.39025e+02,1.08688e+01,-3.73714e+00
8.62471e+02,8.03543e+01,8.82918e+02,1.21307e+01,-1.66389e+00
4.75087e+02,5.63149e+02,4.61727e+02,2.02776e-01,5.71215e+00
9.21659e+02,5.88777e+02,6.92330e+02,1.95828e+00,3.59880e+00
6.23225e+02,2.19446e+02,7.18690e+02,6.25197e+00,-4.10741e+00
5.10249e+02,2.97447e+02,9.13616e+01,1.38234e+00,-1.83883e+00
9.49157e+02,4.01362e+02,8.35010e+02,3.48293e+00,-3.84935e-01
7.75482e+02,2.38664e+02,8.45886e+02,3.53743e+00,5.25551e+00
4.63241e+02,7.94049e+02,9.96872e+02,9.72279e+00,-2.39320e+00
7.10910e+02,2.36171e+02,3.35883e+02,1.12727e+01,2.43429e+00
1.35846e+02,5.20942e+02,5.06429e+02,9.72523e+00,4.62405e-01
3.04400e+02,7.92122e+02,1.27707e+02,9.94070e+00,-2.91867e+00
1.16942e+02,8.26145e+02,6.74106e+02,3.23748e+00,4.87715e-01
8.70710e+02,7.10868e+02,1.84283e+02,1.24895e+01,-5.27505e+00
6.49493e+02,7.14411e+02,5.13738e+02,1.06719e+01,4.06443e+00
9.94085e+02,1.66430e+02,7.74641e+02,1.19653e+01,4.73649e+00
6.64413e+02,9.38855e+02,9.79362e+01,8.48259e+00,-4.77159e+00
5.58470e+02,5.39634e+02,6.43369e+02,3.04404e+00,1.05235e+00
4.65431e+02,1.18959e+02,9.21753e+02,7.36688e+00,9.93288e-01
8.78972e+02,5.84387e+02,8.50050e+02,8.33742e+00,-8.52713e-02
1.35557e+02,7.27883e+01,8.29070e+02,5.91562e-01,-6.21766e+00
4.12860e+02,2.28562e+02,8.65642e+02,8.81710e-01,-5.51662e+00
3.64431e+02,7.84499e+02,6.11132e+02,6.25559e+00,-4.95180e+00
2.45995e+02,8.50513e+01,2.17313e+02,1.07328e+01,-3.52581e-01
3.67743e+02,9.85633e+02,2.00023e+02,3.04735e+00,3.22952e+00
6.12033e+02,8.28160e+01,5.83184e+02,3.22179e+00,1.38763e+00
3.81703e+02,5.13020e+02,4.13832e+02,1.18408e+01,5.56372e+00
5.77702e+02,2.07858e+02,2.77864e+02,6.70919e+00,-9.14322e-01
7.80425e+01,6.54101e+02,2.38479e+02,7.86543e+00,-1.75736e+00
7.94998e+02,1.37546e+02,7.07108e+02,1.13515e+01,2.48256e+00
2.62053e+02,7.42382e+02,8.64064e+02,5.47817e-01,-4.32033e+00
5.53443e+02,4.36906e+02,7.39047e+02,4.05401e+00,-4.45936e+00
9.10513e+02,1.58214e+02,9.38524e+01,1.18157e+01,5.05745e+00
9.31182e+02,2.38309e+02,2.05841e+02,2.96525e+00,4.86898e+00
2.26502e+02,9.45144e+02,7.54598e+02,1.01298e+00,-4.81834e+00
4.09391e+02,6.10094e+01,7.35895e+02,9.52935e+00,5.40651e+00
7.12844e+02,4.12754e+02,8.48583e+02,1.01985e+01,-2.68912e+00
7.26888e+02,3.29241e+02,2.43210e+02,3.13705e+00,-7.08721e-01
5.76062e+02,9.45894e+02,1.36633e+02,1.19006e+01,-2.68925e+00
5.18373e+02,5.52706e+02,2.02501e+02,5.20477e+00,2.65637e+00
9.22651e+02,7.92785e+02,8.95542e+02,8.13479e+00,-3.36219e+00
9.25959e+02,7.28788e+02,8.92773e+02,9.89280e-01,-3.19935e-01
7.11393e+02,8.57995e+02,6.16861e+02,3.13443e+00,-5.53154e+00
5.19060e+02,3.29488e+02,9.71828e+02,2.88794e+00,4.32674e+00
8.81272e+01,4.71314e+02,7.78529e+02,6.38478e+00,5.05501e+00
8.30774e+02,8.42223e+02,5.28001e+02,1.74555e+00,3.53157e+00
7.15590e+02,3.34049e+02,9.83283e+02,2.79303e+00,1.39106e+00
8.10857e+02,9.89107e+02,7.58932e+02,2.85538e+00,2.24459e+00
3.26461e+02,4.02846e+02,6.19456e+02,4.36397e-01,2.91854e+00
1.12478e+02,7.92600e+02,4.02876e+02,2.56919e+00,-6.00218e+00
4.26421e+02,8.42351e+02,7.51847e+02,3.61254e-02,-3.73149e+00
7.76235e+01,1.16334e+02,5.18196e+01,4.01109e+00,-4.20057e+00
6.94278e+02,3.51914e+02,4.00170e+02,4.03804e+00,-2.15502e+00
4.56043e+02,5.60759e+02,9.11358e+02,6.31663e+00,1.07099e+00
5.30929e+02,1.10525e+02,7.78705e+02,7.37761e+00,2.83719e+00
5.35089e+02,9.36976e+02,6.61654e+02,2.80933e+00,-3.23559e+00
3.04480e+02,9.06314e+02,3.87740e+02,7.91145e+00,1.91795e+00
6.43858e+02,5.30642e+02,4.39254e+02,9.88705e+00,-4.82299e+00
8.98177e+02,1.04613e+02,4.79742e+02,9.36092e-01,4.31523e+00
9.44372e+02,8.35523e+02,6.83302e+02,4.55055e+00,5.61221e+00
3.14468e+02,7.42557e+02,7.63193e+02,5.95776e+00,-4.59593e+00
1.30130e+02,5.03057e+02,4.97854e+02,9.10096e+00,-2.00962e+00
9.46645e+02,8.63038e+01,7.67032e+01,1.17260e+00,-4.14997e+00
6.82388e+02,5.83264e+01,5.87238e+02,1.04459e+01,-4.14281e+00
6.38776e+02,3.87102e+02,4.08462e+02,5.22500e+00,-5.91303e+00
1.68494e+02,7.85144e+02,3.65583e+02,7.89150e-01,-1.39779e+00
8.35558e+02,3.75095e+02,4.38363e+02,8.99220e+00,4.04011e+00
8.74625e+01,8.28299e+02,5.20345e+02,7.03085e+00,-4.45590e-01
8.29776e+02,1.72596e+02,5.20321e+02,8.60785e+00,5.64290e+00
6.39993e+02,1.23085e+02,9.57416e+02,4.71359e+00,-5.14144e+00
6.75181e+01,2.62642e+02,3.44689e+02,1.13241e+01,4.98552e+00
8.27619e+02,3.49284e+02,6.18534e+02,6.36083e+00,5.49971e+00
9.55802e+02,8.77412e+02,7.16970e+02,2.49930e+00,-4.54632e+00
4.45007e+02,2.45680e+02,3.86367e+02,1.17883e+01,1.00679e+00
9.54624e+02,1.75439e+02,2.05749e+02,1.13649e+00,-6.10390e+00
8.82034e+02,7.97551e+02,3.90211e+02,3.16699e+00,-2.15449e+00
9.02953e+02,1.76230e+02,6.94045e+02,1.11617e+01,3.43925e+00
6.15035e+01,1.76758e+02,1.19008e+02,1.24622e+01,-4.11284e+00
3.64855e+02,4.01775e+02,1.57588e+02,2.14892e-01,4.63475e+00
6.67536e+02,1.04028e+02,8.03585e+02,5.05836e+00,-3.72571e-01
1.12644e+02,6.58119e+02,1.62699e+02,8.02227e+00,5.95938e+00
4.20963e+02,2.70891e+02,6.52563e+01,5.11357e+00,-4.64587e+00
5.38251e+02,2.69147e+02,4.61162e+02,8.18786e+00,-3.48773e+00
6.15878e+02,2.96593e+02,7.71975e+02,3.94116e+00,2.38900e+00
4.02425e+02,8.43796e+02,5.02663e+02,4.87666e-01,-1.29111e+00
1.32932e+02,6.80170e+02,3.65737e+02,1.06172e+01,1.46859e+00
9.02106e+02,4.19940e+02,9.29993e+02,2.29728e+00,2.22560e+00
9.43636e+02,7.68412e+01,6.65331e+02,1.82700e+00,5.41828e+00
7.35248e+02,2.46158e+02,1.35673e+02,4.69536e+00,-8.56207e-01
7.20943e+02,5.79608e+02,6.84508e+02,9.27724e+00,-3.03016e+00
4.65401e+02,7.03539e+02,7.96213e+02,4.52918e+00,6.03195e+00
8.62583e+02,4.80735e+02,2.05282e+02,1.06253e+01,-5.98093e+00
4.67882e+02,8.15075e+02,5.79520e+02,6.17199e-01,-1.03362e+00
1.79111e+02,2.34387e+02,6.18408e+02,9.76973e+00,-1.18495e+00
9.09973e+02,1.50093e+02,6.06820e+02,6.81048e+00,-4.44976e+00
3.34124e+02,7.27211e+02,3.74886e+02,3.42321e+00,-3.10665e+00
5.34465e+02,2.52739e+02,6.02355e+02,9.56042e-01,3.78584e+00
6.27523e+02,8.18436e+02,7.03357e+02,1.02129e+01,3.95462e+00
5.61487e+02,5.73126e+02,9.59279e+02,5.21388e+00,5.98617e+00
8.49714e+02,8.01442e+02,2.81835e+02,1.23541e+01,-4.36894e+00
9.03050e+02,4.81270e+02,8.45987e+02,8.61666e+00,1.81746e+00
7.38638e+02,8.64515e+01,5.51348e+02,8.34148e+00,-2.51252e+00
1.10731e+02,7.29160e+01,3.98155e+02,7.20873e+00,3.31110e+00
9.75222e+02,6.90264e+02,7.86689e+02,1.08214e+01,-9.68371e-01
9.93793e+02,8.97971e+02,3.41330e+02,2.66577e+00,-1.60526e+00
4.22877e+02,4.59285e+02,3.27584e+02,5.49350e-01,5.37646e+00
9.92992e+02,8.61553e+02,3.86068e+02,6.23253e+00,3.12196e+00
3.95577e+02,4.17473e+02,3.42570e+02,6.14001e+00,-4.94375e+00
8.02563e+02,6.98778e+02,7.00300e+02,4.35622e+00,1.13131e+00
2.32782e+02,9.46345e+02,6.90804e+02,1.23846e+01,5.13536e-01
5.46910e+02,2.43042e+02,9.29686e+02,9.42208e-02,-1.93312e+00
8.02307e+02,1.94619e+02,9.77347e+02,8.40628e+00,5.75771e+00
2.36537e+02,2.80279e+02,9.80204e+02,3.63791e-02,9.94771e-01
9.36326e+02,8.84002e+02,3.17725e+02,1.79715e+00,5.92330e+00
1.82941e+02,7.28144e+02,7.69018e+02,4.34716e+00,3.10361e-01
8.40578e+02,6.05779e+02,8.16613e+02,1.11128e-01,5.56764e+00
8.04799e+02,6.58742e+02,9.72473e+02,5.23165e+00,-6.21698e+00
2.58867e+02,9.03862e+02,2.52951e+02,9.85973e-01,-3.91653e+00
5.15703e+02,6.80521e+01,4.39020e+02,1.55285e+00,2.56079e+00
7.89882e+02,8.87321e+02,2.65957e+02,1.20599e+00,5.33960e+00
4.35439e+02,8.83647e+02,9.01465e+02,1.12325e+01,2.87703e+00
1.70225e+02,9.48868e+02,5.72906e+02,1.85083e+00,7.59116e-01
9.37971e+02,6.00840e+02,2.08222e+02,8.56062e-01,1.99671e+00
3.92965e+02,4.98617e+02,7.61495e+01,9.66349e-01,5.13011e-01
1.73878e+02,4.55772e+02,6.13848e+02,1.06299e+01,-4.41083e+00
6.88333e+02,7.89773e+02,8.15905e+02,9.79186e+00,-5.77424e+00
2.94408e+02,2.35775e+02,9.52651e+02,5.36022e+00,-1.98890e+00
7.36904e+02,2.59273e+02,3.74392e+02,7.17998e+00,4.58475e+00
6.02414e+02,1.46534e+02,7.53031e+02,2.24776e+00,1.87352e-01
1.62864e+02,8.26048e+02,2.35054e+02,1.61327e+00,-2.32918e+00
7.30884e+02,8.62267e+02,5.20003e+02,3.86696e+00,-1.78343e+00
5.24736e+02,4.14440e+02,7.56750e+02,1.19402e+01,3.54638e+00
2.31705e+02,7.14746e+02,2.63138e+02,2.43841e+00,5.06578e+00
1.00825e+02,2.85796e+02,3.98011e+02,1.25223e+01,2.53650e+00
8.44466e+02,1.63954e+02,5.18736e+02,6.09131e+00,1.08328e-01
6.29039e+02,9.76984e+01,2.74840e+02,3.69417e+00,-3.57094e+00
8.52208e+02,5.16760e+02,7.30566e+02,2.26545e+00,2.04101e+00
4.31105e+02,3.57581e+02,3.50872e+02,1.11001e+00,3.39797e+00
5.06592e+02,8.23210e+02,4.91235e+02,3.81672e+00,-5.96165e+00
2.73337e+02,6.58117e+02,5.32730e+02,6.50522e-01,2.38869e+00
6.34590e+01,3.50346e+02,4.20468e+02,7.66868e+00,4.76470e+00
7.51413e+02,6.39862e+02,7.13475e+02,1.39628e+00,4.96817e+00
9.88033e+02,1.57806e+02,7.32146e+02,1.16287e+01,-3.02139e+00
9.05638e+02,8.50000e+02,2.41141e+02,1.92278e+00,-2.62894e+00
6.50883e+02,6.24432e+02,3.60785e+02,6.69740e+00,8.59278e-01
7.76814e+02,2.18503e+02,6.22529e+02,3.50027e+00,4.45398e+00
7.21634e+02,6.24693e+02,9.90717e+02,5.59809e+00,-1.98849e+00
8.27428e+02,4.66464e+02,5.04177e+02,1.25498e+01,1.11750e+00
6.82066e+02,1.73368e+02,8.34811e+02,8.51174e-01,-2.60159e+00
3.26172e+02,4.28063e+02,9.36413e+02,2.12739e+00,-5.18686e+00
5.60503e+02,9.68394e+02,6.35010e+02,3.63500e+00,4.57922e-01
5.78552e+02,3.81980e+02,3.54754e+02,7.75894e+00,7.57886e-01
1.38843e+02,7.15225e+02,8.23179e+02,9.14003e+00,-3.63551e+00
1.24151e+02,7.25480e+02,4.87329e+02,1.27419e+00,-2.35622e+00
7.00416e+02,3.79568e+02,7.62924e+02,7.57341e+00,-8.71930e-01
4.87722e+02,2.22905e+02,8.39437e+02,1.22209e+01,-5.16346e+00
8.02927e+02,4.00539e+02,1.38498e+02,1.22324e+01,-2.14275e+00
4.99120e+02,8.19118e+02,8.83838e+02,1.17249e+01,8.85046e-01
7.53077e+02,4.61039e+02,4.61923e+02,5.70210e-02,4.03255e-01
5.16557e+02,7.00937e+02,2.25971e+02,1.24738e+01,2.67803e+00
3.20216e+02,4.66408e+02,8.34852e+01,2.58071e+00,-1.61102e+00
4.36717e+02,1.68209e+02,1.39756e+02,1.61908e+00,3.13424e+00
1.07218e+02,2.95038e+02,9.94606e+01,4.27994e+00,-3.18046e+00
7.37095e+02,5.93705e+01,4.89895e+02,2.00423e+00,5.58649e+00
3.39738e+02,5.91745e+02,3.57954e+02,6.56291e+00,3.79680e+00
5.37778e+02,7.38310e+01,9.48741e+01,1.12074e+00,-5.70877e+00
1.70619e+02,2.42736e+02,4.05010e+02,5.67234e+00,-3.84925e-01
6.48709e+02,2.45714e+02,3.54575e+02,1.14014e+01,9.86290e-01
9.69857e+02,2.96348e+02,9.96573e+01,6.51017e+00,-2.91726e+00
6.05448e+02,4.82352e+02,8.94017e+02,5.79254e+00,1.00410e+00
4.88203e+02,8.68516e+01,6.19182e+02,7.78608e+00,-6.17944e+00
8.46044e+02,5.43984e+02,9.54466e+02,4.55741e+00,-3.14375e+00
3.69984e+02,6.43768e+02,4.57884e+02,3.63299e+00,3.88884e+00
5.00875e+01,8.34377e+02,1.98690e+02,5.60032e+00,-2.78995e+00
5.07059e+02,8.37221e+02,4.50966e+02,1.98150e+00,4.69055e+00
4.59111e+02,9.12087e+01,5.86296e+02,5.22871e+00,1.23380e+00
8.12293e+02,3.46566e+02,2.63373e+02,2.75431e+00,3.98924e+00
8.12693e+02,1.26150e+02,1.51176e+02,9.77218e+00,-1.93269e+00
3.14379e+02,1.36670e+02,2.31122e+02,5.78001e+00,3.65503e-01
5.16553e+02,2.46692e+02,8.60317e+02,1.17124e+01,5.36704e+00
4.91033e+02,7.78888e+02,8.95663e+02,9.67162e+00,-2.31526e+00
9.26303e+02,8.62804e+02,6.67518e+02,5.09575e+00,3.17339e+00
4.49318e+02,9.62378e+01,2.63075e+02,1.17582e+01,2.93313e+00
3.39834e+02,8.05261e+02,6.15551e+02,8.89238e+00,4.24773e+00
2.76339e+02,7.89123e+02,3.62303e+02,1.32070e+00,1.60791e+00
2.88388e+02,4.13008e+02,5.44252e+02,3.99718e+00,4.58355e-01
3.43840e+02,8.73684e+02,3.02613e+02,9.35407e+00,5.97465e+00
3.66039e+02,3.73777e+02,2.45938e+02,1.02910e+01,2.80448e-01
7.98448e+02,8.30211e+02,4.69000e+02,1.19271e+01,6.04265e+00
2.60698e+02,1.50312e+02,6.62436e+02,1.69048e+00,5.29102e+00
8.05984e+02,2.07176e+02,6.42679e+02,9.41312e+00,-4.88130e+00
9.95499e+02,7.74931e+02,8.35644e+02,5.62315e+00,-4.17472e+00
9.61888e+02,2.82970e+02,8.09275e+02,1.82729e+00,-5.87249e+00
8.36452e+02,5.76037e+02,3.28801e+02,9.00497e+00,3.71978e+00
1.89780e+02,3.49335e+02,5.51232e+02,1.21003e+01,-7.62424e-01
2.74884e+02,3.21729e+02,1.04414e+02,1.05106e+01,-5.61811e+00
7.12823e+01,6.16719e+01,3.22259e+02,1.10990e+01,-1.64763e+00
3.87360e+02,4.15954e+02,8.98890e+02,2.22220e+00,-5.98725e+00
5.97131e+02,3.14034e+02,8.14161e+02,4.56677e-01,-5.66012e+00
4.33450e+02,8.62666e+02,2.40919e+02,2.19034e+00,-5.30358e+00
4.91137e+02,4.39987e+02,4.41612e+02,4.46110e+00,4.54573e+00
6.17814e+02,6.79223e+02,4.02280e+02,1.09824e+01,-3.41329e+00
2.87338e+02,3.68261e+02,3.18391e+02,9.51423e+00,-4.83938e+00
2.30970e+02,8.05967e+02,3.18536e+02,1.98141e+00,-3.52154e+00
1.67274e+02,7.66523e+02,5.94023e+02,9.21758e+00,-3.27300e+00
9.11686e+02,1.77026e+02,1.91726e+02,1.17933e+01,1.40297e+00
9.42406e+02,6.56406e+02,3.89673e+02,7.83256e+00,4.29027e+00
5.80971e+02,9.16216e+02,2.17689e+02,3.24732e+00,-3.92488e+00
3.51503e+02,4.50661e+02,8.42765e+02,7.24193e+00,-4.88258e-01
5.63661e+02,9.76796e+02,8.22182e+02,6.16106e+00,-5.74983e+00
9.12431e+02,2.09974e+02,4.10706e+02,1.17348e+01,5.07762e+00
1.73052e+02,2.11003e+02,4.77636e+02,3.62218e+00,-1.27200e+00
7.50204e+02,6.31627e+02,6.81155e+01,7.59406e+00,1.22469e+00
7.43594e+02,7.81399e+02,2.00366e+02,5.25533e+00,-5.55180e+00
7.40212e+02,8.85909e+02,9.34477e+02,6.40516e+00,-8.24541e-01
5.85878e+02,5.96678e+02,7.14853e+02,4.68767e-01,5.95074e+00
4.77678e+02,1.49392e+02,1.46777e+02,6.55401e+00,-7.90607e-01
9.72080e+02,3.71564e+02,4.83777e+02,1.21584e+01,-1.92472e-01
6.92676e+02,8.36459e+02,7.17815e+02,1.34345e+00,-6.85411e-02
2.01898e+02,9.66699e+02,1.33572e+02,6.48771e+00,-4.34382e-01
