# MA0,MH0,MHch,lam2,laml
1.77361e+03,1.68491e+03,2.61735e+03,1.39275e+00,-3.56326e+00
9.96514e+02,2.81392e+03,2.31332e+03,4.65962e+00,-1.20887e+00
1.95315e+03,6.79141e+02,5.23193e+02,1.22525e+01,1.56449e+00
1.95412e+03,4.62148e+02,2.34843e+03,8.42624e+00,-4.87460e+00
8.83489e+01,7.83708e+02,2.78216e+03,2.15689e+00,-3.39659e+00
2.33930e+03,2.73450e+03,2.00643e+03,6.99460e+00,7.08404e-01
1.86218e+03,2.42958e+02,2.99396e+03,2.77361e+00,7.42975e-01
1.89939e+03,8.06530e+02,1.08365e+03,3.27190e+00,1.25154e+00
1.29277e+03,1.71449e+02,2.49613e+03,1.13179e+01,3.27324e+00
8.60746e+02,1.69888e+03,2.53473e+03,1.56088e+00,1.56870e+00
8.15625e+02,1.42147e+03,2.50544e+03,1.10253e-01,5.45132e+00
1.75022e+03,3.95457e+02,6.35345e+02,5.17695e+00,-2.24455e+00
1.18077e+03,1.23354e+03,2.45961e+03,9.84098e+00,3.11513e+00
2.95716e+03,1.35319e+03,2.55987e+03,9.40972e+00,1.04427e+00
2.96227e+03,2.02017e+03,2.61751e+03,1.02900e+01,-2.23227e+00
2.73748e+03,3.78936e+02,2.28124e+02,3.84914e-01,6.70769e-01
2.19313e+03,7.49987e+02,3.39550e+02,6.00565e+00,-1.27755e+00
6.17638e+02,2.79927e+03,1.81766e+03,9.82777e+00,-4.20641e+00
2.75494e+03,2.27524e+03,8.70527e+02,5.08357e-01,-2.66322e+00
1.06283e+02,3.41699e+02,1.54509e+03,6.09857e-02,-1.88544e+00
2.08962e+03,6.17910e+02,2.51193e+03,4.17478e-01,-2.39797e+00
9.05652e+02,2.70653e+03,2.70196e+03,2.81025e+00,-3.25523e+00
1.69839e+03,2.95921e+03,1.77083e+03,1.24301e+00,4.17210e+00
6.27898e+02,2.08087e+03,2.11305e+02,7.37686e-01,4.67763e+00
1.34166e+03,1.70173e+03,2.70337e+02,1.09041e-01,5.15162e+00
1.76462e+03,7.72755e+02,7.35229e+02,2.28867e+00,7.03306e-01
2.69430e+03,1.13800e+03,8.27133e+02,8.06970e+00,-1.00355e+00
1.30817e+02,1.14932e+03,7.35125e+01,9.33520e+00,3.71299e+00
1.56885e+03,2.75860e+03,1.19240e+03,1.13711e+01,2.93535e+00
2.22951e+03,1.07520e+03,1.36755e+03,1.01639e+01,5.00168e+00
2.96066e+03,1.22547e+03,2.47054e+03,1.21835e+01,2.93808e+00
1.05481e+03,5.10315e+02,2.84829e+03,4.48715e+00,-5.82028e+00
6.09951e+02,2.52072e+03,2.07059e+03,5.33921e+00,-4.47540e+00
1.44547e+03,1.30408e+03,7.52816e+02,1.11050e+01,-1.66073e+00
2.72229e+03,2.51193e+03,2.41433e+03,3.57380e+00,2.03881e+00
1.11875e+02,1.04949e+03,2.26006e+02,6.89267e+00,-4.50197e+00
2.98649e+03,3.03420e+02,8.38437e+02,1.24377e+01,3.06691e+00
2.49165e+03,2.18913e+03,6.24412e+02,1.19675e+01,-1.22056e+00
5.81661e+02,1.48938e+02,4.87617e+02,6.19473e+00,7.65253e-01
1.42233e+03,1.06997e+03,1.88193e+03,3.68239e+00,3.77891e+00
1.62621e+03,1.43354e+03,1.40828e+02,6.40752e-01,5.94451e+00
2.77724e+03,3.64086e+02,7.10061e+02,2.84755e+00,-4.09921e+00
2.80505e+03,1.60325e+03,8.52215e+02,6.37621e+00,3.64330e-01
2.36645e+03,1.91237e+03,2.97409e+03,7.91482e+00,3.39240e+00
1.15293e+03,1.59005e+02,1.98524e+03,1.10668e+01,-1.79437e-01
7.31997e+02,1.39134e+02,2.48990e+03,8.49627e+00,3.68700e+00
1.70791e+03,6.47708e+02,2.70676e+03,5.98556e-01,1.86152e-01
4.14991e+02,2.36367e+03,2.15524e+03,5.30606e+00,4.22919e+00
1.08553e+03,1.67283e+03,1.70655e+03,4.29292e+00,-2.23923e+00
1.81568e+03,1.89432e+03,1.72220e+03,6.99311e+00,-3.79311e+00
4.70945e+02,1.35480e+03,6.42513e+02,7.96581e+00,2.90936e+00
2.44016e+03,6.60859e+02,2.28490e+03,4.79183e+00,-7.66331e-01
8.87274e+02,2.69683e+03,6.65559e+02,1.06312e+01,1.76538e+00
2.81480e+03,1.73959e+03,6.08728e+01,5.64885e+00,-6.09565e-01
1.39664e+02,2.32190e+03,1.09072e+03,6.66800e+00,-3.49594e+00
2.32976e+03,8.95325e+02,2.33150e+03,1.19802e+01,-2.66729e-01
1.49049e+03,1.68102e+03,9.85600e+02,6.60331e+00,-3.16414e+00
1.43674e+03,1.77603e+03,1.88733e+03,2.89812e+00,1.11448e+00
1.89202e+03,1.56005e+03,1.27340e+03,8.76081e+00,-1.57225e-01
1.01721e+03,2.71453e+02,1.36011e+03,2.88898e+00,-3.58017e-01
2.74496e+03,2.74707e+03,2.03535e+03,2.47808e+00,2.46659e-02
2.92387e+03,1.42232e+03,1.10811e+03,5.23570e-01,-8.70734e-01
2.20566e+03,2.96923e+03,1.03530e+03,3.95218e+00,-1.69671e+00
1.31333e+03,2.10247e+03,1.37327e+03,1.04573e+01,1.50978e+00
2.58399e+03,5.89888e+02,2.54283e+03,1.00657e+01,-4.68262e+00
2.49469e+03,1.46252e+03,2.86031e+03,8.82180e+00,-5.12229e+00
2.40050e+03,7.20418e+01,2.42008e+03,6.93564e+00,8.18286e-01
6.64805e+02,1.84642e+03,3.77293e+02,2.11089e+00,5.45252e+00
7.17340e+02,7.21198e+02,1.03201e+03,1.64392e+00,3.19551e+00
2.42946e+03,1.63645e+03,7.19148e+02,7.86081e+00,-1.23224e-01
1.16234e+03,7.91821e+02,2.39813e+03,6.99431e+00,2.06475e+00
2.57310e+03,2.03015e+03,2.76856e+03,7.00117e+00,-4.07571e-02
1.74472e+03,8.72290e+02,2.49404e+03,3.05170e+00,1.62507e+00
4.51929e+02,1.35652e+03,1.34809e+03,1.06051e+00,-2.68374e+00
3.12414e+02,2.87051e+03,1.44168e+03,2.64361e+00,9.77750e-01
1.85349e+03,2.45146e+03,1.10159e+03,6.39111e+00,4.47265e+00
2.16819e+02,2.21223e+03,1.78921e+03,6.99509e+00,-1.20509e+00
1.92217e+03,2.44539e+03,2.47628e+03,8.03695e+00,-2.42771e+00
2.83554e+03,8.38242e+02,1.32813e+03,3.08787e-01,-4.63258e+00
4.01584e+02,2.38462e+03,2.78693e+03,1.23349e+01,-1.32531e+00
1.02077e+03,2.41738e+03,2.39085e+03,3.21657e+00,1.47697e+00
2.01620e+02,1.10113e+03,3.61164e+02,7.78246e+00,4.71421e+00
2.95973e+03,2.58916e+03,9.82781e+02,3.01814e-01,4.65961e+00
2.35351e+03,1.10625e+03,2.49988e+03,5.75369e+00,-5.22161e+00
2.30180e+03,2.10627e+03,1.60768e+02,1.17592e+00,1.48597e+00
1.57288e+03,1.32972e+03,2.58863e+03,3.46642e+00,4.82442e+00
9.48007e+02,2.49687e+03,2.16778e+03,6.67796e+00,-2.71407e+00
9.31140e+02,2.75325e+03,2.48342e+03,3.99937e+00,-2.40537e+00
1.17357e+03,8.56193e+02,2.26433e+03,4.15331e+00,5.96143e+00
4.92387e+02,2.77929e+02,2.59508e+03,3.72401e+00,2.63202e+00
4.39129e+02,2.60225e+03,9.28168e+02,8.26310e+00,3.58690e+00
1.15068e+03,2.23284e+03,2.38027e+03,1.21598e+01,2.74795e+00
1.13477e+03,2.28811e+03,2.91340e+03,5.94112e+00,-6.26840e+00
9.97072e+02,8.16853e+02,2.09739e+03,4.88722e+00,2.26940e+00
2.40678e+03,2.45228e+03,1.12289e+03,9.55300e+00,1.07085e+00
8.13679e+02,7.32382e+01,2.07145e+03,7.01675e+00,-2.24406e-01
7.25495e+02,2.88219e+03,7.22875e+02,1.14817e+01,-2.00717e+00
1.80851e+03,1.18302e+03,1.56743e+03,4.81517e+00,-2.03646e+00
2.58089e+03,1.79126e+03,6.06201e+02,1.82627e+00,-2.67341e+00
5.53942e+02,1.85217e+03,2.12445e+03,9.83824e+00,6.11551e+00
1.73292e+03,9.95363e+02,1.66328e+03,4.05780e-01,-4.32233e+00
2.85545e+03,9.81885e+02,1.39002e+03,6.01548e+00,-4.40488e+00
2.83802e+03,6.38920e+02,3.71179e+02,9.97102e+00,-1.58016e+00
2.34875e+03,2.01443e+03,6.25875e+02,1.21786e-01,8.32808e-02
2.80067e+03,1.54839e+03,3.32820e+02,2.17064e+00,-6.71356e-01
9.79509e+02,5.63263e+01,2.26880e+02,8.80475e+00,2.13036e+00
5.23588e+02,2.62194e+02,1.68151e+03,3.98666e+00,6.15063e+00
1.69089e+03,1.75290e+03,2.69599e+03,5.23239e+00,-5.15122e+00
2.26282e+03,8.78051e+02,5.65872e+02,1.65997e+00,1.25444e+00
9.11669e+02,2.55854e+03,1.00651e+03,8.59790e+00,2.47153e+00
1.97602e+03,1.47097e+03,1.88178e+02,5.87541e+00,-5.05943e+00
4.59463e+02,2.75042e+03,2.33490e+03,5.53153e+00,4.38558e+00
1.79938e+03,2.53022e+03,1.71102e+03,1.08576e+01,5.92600e+00
1.27057e+03,1.75858e+03,4.03132e+02,7.47693e+00,-4.78454e+00
2.68928e+03,1.24801e+03,4.33075e+02,8.11342e+00,4.38890e+00
6.01579e+02,6.14219e+01,5.75011e+02,5.66685e+00,3.90115e+00
2.73459e+02,2.49118e+03,2.05058e+03,6.11317e+00,4.48409e+00
1.88813e+02,1.08235e+03,1.32198e+03,3.78540e+00,-3.22001e+00
5.07472e+02,1.34600e+03,1.69609e+02,2.91443e+00,2.25375e+00
1.99858e+03,2.93385e+03,2.27307e+03,6.90352e+00,1.47869e+00
2.74971e+03,1.82041e+03,3.73162e+02,6.79934e+00,-5.51957e+00
2.85597e+03,7.29470e+01,2.81741e+03,1.18784e+01,1.27180e+00
9.00788e+02,2.64042e+03,4.15617e+02,7.21381e+00,-1.01476e+00
1.74278e+03,2.81521e+03,2.09439e+03,6.33371e+00,-1.89339e+00
1.13420e+03,4.56063e+02,1.47262e+02,1.23192e+01,-3.47885e+00
4.50020e+02,9.26683e+02,4.76724e+02,2.86415e+00,4.70436e+00
2.40075e+03,8.64209e+02,1.45867e+03,5.49454e+00,2.77740e+00
8.15021e+02,3.28714e+02,1.73091e+03,7.41710e+00,2.41863e+00
1.12533e+02,2.46909e+03,1.14546e+03,8.17621e+00,-5.55425e+00
1.33714e+03,1.61726e+03,2.95404e+03,4.85701e+00,-4.77228e+00
2.78643e+03,4.27370e+02,1.27827e+03,1.21058e+00,-2.87209e+00
1.65743e+03,1.49195e+03,2.94293e+02,5.28061e+00,-1.64533e+00
4.37307e+02,2.15939e+03,1.46009e+03,7.49468e+00,8.00574e-01
1.15261e+03,1.78419e+03,2.43617e+03,7.31170e+00,-2.22433e+00
9.06131e+02,7.07567e+02,1.84568e+03,6.22747e+00,4.18360e+00
1.56067e+02,2.08658e+03,1.37479e+03,5.76285e+00,4.15412e+00
8.14244e+02,2.21089e+03,4.26752e+02,2.53416e+00,3.11858e+00
1.73941e+03,1.74208e+02,2.33917e+03,6.08565e+00,2.00763e+00
2.45386e+03,1.83494e+03,2.80651e+03,7.20810e+00,2.97051e+00
2.46165e+02,1.81284e+03,7.83475e+02,2.78487e-01,-1.62847e+00
1.62012e+03,1.72205e+03,1.36525e+03,2.10119e+00,-2.11590e+00
2.07641e+03,2.38001e+03,2.55300e+02,2.45809e+00,1.01079e-03
1.82099e+03,1.05484e+03,2.10231e+03,6.51094e+00,-4.92740e+00
1.78709e+03,1.79212e+03,2.51703e+03,5.62532e+00,1.45789e+00
6.62004e+02,1.07220e+02,2.22023e+03,3.47950e+00,-5.13602e+00
2.88005e+03,2.02561e+03,8.32484e+02,2.37137e+00,4.63372e+00
1.94006e+03,2.36994e+03,2.82782e+03,1.00698e+01,1.24223e+00
2.75413e+03,1.14029e+03,1.34579e+02,4.55774e+00,-4.87149e+00
8.28699e+02,2.22388e+03,7.29836e+01,6.70134e+00,4.74021e+00
1.17154e+02,9.79026e+02,6.17272e+02,4.49621e+00,6.85833e-01
2.97016e+03,1.45977e+03,1.50993e+03,2.80483e+00,2.36524e+00
2.26369e+03,2.39287e+03,4.65971e+02,3.84676e+00,-1.66390e+00
4.07541e+02,1.60733e+03,2.99714e+03,7.70501e+00,3.90190e+00
2.64556e+03,1.49683e+03,1.33353e+03,5.34979e+00,-2.88036e+00
2.84219e+03,2.88319e+03,3.30349e+02,5.52086e+00,2.90862e+00
2.84831e+03,1.38514e+02,1.22629e+03,5.85827e+00,-2.34475e+00
2.66613e+02,2.00185e+03,2.19014e+03,1.18529e+01,-2.34965e+00
1.08619e+03,1.57221e+03,9.40716e+01,3.26120e+00,-5.53002e-01
1.26892e+03,1.19902e+03,2.80723e+03,1.21117e+01,-6.26121e+00
2.44747e+03,2.18517e+03,2.10242e+03,6.31263e+00,5.03688e+00
3.16956e+02,2.18686e+02,1.55236e+03,6.92016e+00,3.24341e+00
5.90198e+02,2.10659e+03,2.64949e+03,5.27374e+00,-3.81303e+00
1.69927e+03,2.71127e+03,4.17061e+02,2.09302e+00,-1.58700e+00
2.25582e+03,1.01951e+03,5.29714e+02,7.41420e+00,4.78456e+00
7.07693e+02,2.81936e+03,1.53245e+03,1.18830e+01,-1.78387e+00
2.46932e+02,1.38265e+03,1.18191e+02,2.15683e+00,-5.95441e+00
1.75612e+03,1.21152e+03,6.51445e+01,9.58501e+00,-2.27511e+00
2.49243e+03,4.31164e+02,2.95674e+03,4.47820e+00,1.93717e+00
9.13910e+02,9.77236e+02,4.75550e+02,5.48941e+00,-6.15760e+00
2.48446e+02,1.68057e+02,9.06333e+02,1.22778e+01,6.17591e+00
5.57950e+02,2.12475e+03,1.08202e+03,1.24408e+01,-4.02859e+00
4.03023e+02,6.06706e+02,1.89571e+03,9.79954e+00,5.39715e+00
9.73927e+02,2.81395e+02,2.70640e+03,6.60736e+00,3.48828e+00
1.55514e+03,1.78316e+03,1.10812e+03,7.68818e+00,-2.76326e+00
2.82694e+03,2.62203e+03,1.42932e+03,9.11643e+00,5.82396e+00
2.95480e+03,1.34505e+03,1.02642e+03,8.03121e+00,-3.75621e+00
1.79142e+03,2.96788e+03,4.36023e+02,1.15860e+01,4.97313e+00
1.20764e+03,9.78273e+02,5.48367e+02,7.67666e+00,5.14711e+00
2.75691e+03,1.52918e+02,3.88016e+02,1.16601e+01,2.50528e+00
1.61367e+03,2.56327e+03,1.38296e+03,5.98096e+00,-3.15569e+00
8.16920e+02,7.62680e+02,1.70245e+03,1.19418e+01,1.67312e+00
1.91304e+03,1.71241e+03,1.07228e+03,1.10214e+01,5.63662e+00
3.69409e+02,1.49222e+02,2.34736e+03,6.12566e+00,-6.78641e-01
1.01915e+03,2.70909e+03,1.97838e+02,1.59208e-01,2.28717e-01
4.11538e+02,1.87452e+03,1.33345e+03,1.48695e+00,-5.88060e+00
1.34594e+03,1.46208e+03,2.29982e+03,1.06937e+00,5.66816e+00
1.14824e+03,1.00680e+03,2.90846e+03,1.82204e+00,1.80858e-01
1.99074e+03,1.60051e+03,1.92391e+03,7.28374e+00,-6.22559e+00
9.30674e+02,7.26466e+02,2.93143e+03,7.82288e+00,4.68697e+00
4.57358e+02,2.03451e+03,2.63111e+03,7.28205e+00,-8.80752e-01
2.60261e+03,1.03427e+02,4.00745e+02,1.20530e+01,1.00075e+00
2.38296e+03,1.83781e+03,8.71359e+02,1.04852e+01,-2.49888e+00
2.46083e+03,1.84846e+03,2.30210e+03,4.33941e+00,1.08721e+00
2.28913e+03,7.39404e+02,2.03691e+03,3.41094e+00,3.81081e+00
1.53991e+03,2.65918e+03,2.52227e+02,4.17119e-01,4.52951e+00
3.24144e+02,2.39454e+03,1.81433e+03,1.24663e+01,4.36753e-01
2.12883e+03,1.22748e+03,7.87458e+02,4.98971e+00,1.64228e+00
2.55852e+03,2.29063e+03,1.41419e+03,8.15951e+00,4.13780e+00
2.66669e+03,7.87104e+02,1.51531e+03,2.62576e+00,3.64599e-01
7.90295e+02,2.26794e+02,2.55586e+03,8.89514e+00,-4.04594e+00
2.30410e+03,2.70127e+03,2.69602e+03,1.96954e+00,6.08529e+00
1.60819e+03,1.60067e+03,1.97009e+03,4.55000e+00,5.37973e+00
1.17032e+03,1.15997e+03,2.82073e+03,9.51110e+00,5.89148e+00
1.61399e+03,7.13463e+01,2.86815e+03,3.76973e+00,-1.58163e+00
1.57160e+03,1.04145e+03,9.27531e+02,1.14317e+01,8.09419e-01
5.18305e+02,2.80086e+02,1.63665e+03,5.73093e+00,-2.83542e+00
7.71336e+02,1.01473e+03,8.75649e+02,4.88502e+00,-1.10325e+00
4.52795e+02,1.92810e+03,6.32622e+02,9.89135e+00,-5.58990e+00
1.40676e+03,2.75399e+02,1.96853e+03,3.95205e+00,5.01330e+00
4.41838e+02,5.54966e+01,2.37290e+03,1.21945e+01,1.21784e+00
1.38935e+02,3.10588e+02,3.36522e+02,6.34583e+00,-9.53271e-01
2.25568e+03,2.91229e+03,2.08144e+03,2.55296e+00,-6.22548e+00
1.74401e+03,5.35340e+02,7.69051e+02,1.16885e+01,1.65735e+00
1.55694e+03,3.35334e+02,2.16841e+03,3.38290e+00,-3.31528e+00
1.97941e+02,2.04299e+03,2.75750e+03,8.77139e+00,4.28032e+00
2.19635e+02,1.35499e+03,1.61838e+03,1.11199e+01,2.87547e+00
2.90649e+03,2.26853e+02,1.72673e+03,1.14097e+01,-3.59386e+00
8.56327e+02,9.91795e+02,9.73835e+02,8.74069e+00,-1.60261e-01
2.09290e+03,7.60102e+02,1.26808e+03,5.03337e+00,-5.13306e+00
1.17948e+03,8.69455e+02,7.69449e+02,1.01214e+01,-3.14721e+00
1.55352e+03,3.62080e+02,3.00213e+02,8.33784e-01,1.77508e+00
1.07683e+02,2.34318e+03,8.33234e+02,2.39945e+00,5.02551e+00
4.87354e+02,2.05690e+02,2.56386e+03,5.18202e+00,-5.54853e+00
7.22393e+02,2.98180e+03,4.59807e+02,4.87468e+00,-5.82592e+00
2.81081e+03,2.48892e+03,1.02460e+02,1.60305e+00,-6.22574e+00
1.58279e+03,1.56027e+03,2.08383e+03,1.05411e+01,-3.93109e+00
2.94700e+03,1.43047e+03,2.63233e+03,9.68931e-01,5.80415e+00
1.54852e+03,2.06123e+03,2.82873e+03,6.12346e+00,3.88397e+00
2.07770e+03,1.50454e+03,1.26351e+03,1.98851e+00,-1.76913e+00
2.37231e+03,1.76792e+03,2.65681e+03,5.20833e+00,5.02355e+00
2.73566e+03,2.10370e+03,4.46789e+02,3.80932e+00,-4.32743e+00
1.21302e+03,1.80463e+03,2.55756e+03,5.79275e+00,8.58905e-02
2.89237e+02,4.58530e+02,2.95971e+03,2.79178e+00,-9.06242e-01
1.43342e+03,2.21551e+03,1.53038e+03,1.17245e+01,5.26615e+00
3.80855e+02,1.60969e+03,1.68284e+03,2.34288e-02,3.67170e+00
2.20533e+03,1.41701e+03,6.57646e+02,5.53181e+00,-2.52360e+00
2.23607e+03,8.94285e+02,2.66345e+03,1.02468e+01,-4.08849e+00
4.74230e+02,1.38177e+02,2.37578e+03,5.74290e+00,-3.32745e+00
8.43285e+02,2.50951e+03,1.69197e+03,2.83566e+00,5.28764e+00
1.64560e+03,2.27591e+03,1.99679e+03,9.15596e+00,4.65530e+00
2.88279e+03,2.12009e+03,1.34803e+03,9.08545e-01,2.54611e-01
1.62613e+03,1.59326e+03,2.38002e+03,4.59469e+00,3.63692e+00
2.85550e+03,1.07319e+02,9.07234e+02,2.31898e+00,-4.74117e+00
6.53222e+02,1.51315e+02,2.45160e+03,1.82229e+00,-4.69759e+00
2.19348e+03,2.36610e+03,6.27473e+02,1.12449e+01,-6.16005e+00
2.81650e+02,9.13676e+02,4.83373e+02,9.93186e+00,-2.22174e+00
2.57941e+03,2.03950e+03,2.45361e+03,5.73014e+00,4.36052e+00
1.94037e+03,2.61823e+03,1.65261e+03,4.02490e+00,-4.22785e+00
1.21072e+03,1.81795e+03,2.92851e+03,1.61320e+00,3.86144e+00
1.08008e+03,2.38177e+03,2.31113e+03,8.73490e+00,1.30221e+00
6.59437e+02,2.96654e+03,6.56173e+02,5.06549e+00,-4.43375e+00
2.01459e+03,2.22435e+03,1.85093e+03,7.86447e+00,3.21863e-01
1.60309e+02,1.46023e+03,2.69370e+03,7.67055e-01,4.85030e+00
7.74579e+02,2.38993e+03,2.63505e+03,1.13434e+01,-3.65546e-01
1.90628e+03,5.70319e+02,1.48591e+03,1.07848e+01,-6.24314e+00
2.23899e+03,1.04674e+03,1.20208e+03,7.44167e+00,5.17924e+00
8.01155e+02,1.52731e+03,2.41541e+03,9.39769e+00,-4.31054e+00
1.01196e+03,1.25661e+03,2.41773e+03,2.54902e+00,-1.07983e+00
1.79041e+03,1.55551e+03,6.48201e+02,8.14758e+00,4.43423e+00
1.33003e+03,2.92996e+03,1.94135e+03,1.52591e+00,5.28922e+00
1.43170e+03,1.43656e+03,2.79785e+03,5.57027e+00,6.22832e+00
1.73802e+03,2.35804e+03,1.61216e+03,2.17761e+00,4.04964e-01
1.12587e+03,2.69777e+02,2.80370e+03,2.53179e+00,-5.62151e+00
2.18547e+03,2.47307e+03,5.49028e+02,1.24064e+01,6.73266e-01
2.79402e+03,2.55724e+03,2.75451e+03,1.12216e+01,5.30250e+00
1.84687e+03,1.97933e+03,4.95022e+02,3.33643e+00,6.54700e-02
8.85984e+02,1.15764e+03,5.95214e+02,9.07335e+00,-1.34682e+00
7.27162e+02,2.78969e+03,1.19905e+03,5.51344e+00,-3.71238e+00
1.51923e+03,3.97382e+02,4.66792e+02,8.02055e+00,1.98299e+00
1.00881e+03,1.70417e+02,1.55127e+03,4.17816e+00,-5.66730e+00
2.11182e+03,3.08988e+02,1.56740e+03,5.51382e+00,5.34694e+00
2.46277e+03,2.19967e+03,5.94932e+02,4.19459e+00,-5.34052e+00
5.03265e+02,2.33396e+02,9.64161e+02,1.20852e+01,3.11847e+00
6.83821e+02,1.69349e+03,1.03930e+03,2.29199e+00,2.00288e+00
9.23811e+02,8.68200e+02,2.61605e+03,1.09513e+01,-2.53667e+00
2.26527e+03,2.02736e+03,6.01655e+02,2.48266e+00,3.30885e+00
1.03037e+03,4.26832e+02,8.55608e+02,3.57624e-02,1.81631e+00
2.94166e+03,1.40521e+03,2.68641e+03,1.16130e+01,-3.46929e+00
7.97536e+01,2.09268e+03,7.81539e+01,3.65433e+00,-2.85061e+00
6.54106e+02,1.35221e+03,1.45195e+03,4.11407e+00,-6.03625e+00
1.09399e+03,1.03648e+02,1.44155e+03,1.21895e+01,1.80605e+00
2.19033e+03,2.34293e+03,4.17030e+02,9.63100e+00,2.21500e+00
4.76046e+02,1.96888e+03,2.67450e+03,6.22822e+00,-4.08975e+00
1.57332e+02,1.99097e+03,2.80896e+03,5.32466e+00,5.67489e+00
1.34495e+03,1.51432e+03,1.26903e+03,1.14728e+01,6.12018e-01
1.86662e+03,3.70779e+02,1.14356e+03,8.39449e+00,5.01223e+00
1.82619e+03,2.53409e+03,1.08671e+03,5.08908e+00,5.46974e+00
1.08355e+03,1.67390e+03,9.02966e+02,7.70913e-01,-5.18032e+00
4.28198e+02,2.57278e+03,2.74973e+02,5.31927e+00,-8.44243e-01
2.87030e+03,1.93228e+03,2.39418e+03,8.07671e+00,1.76823e+00
2.16127e+02,1.83375e+03,2.61264e+03,6.90780e+00,-4.14380e+00
6.10763e+02,8.64678e+02,2.19018e+02,6.04047e+00,-2.52401e+00
2.67208e+03,1.41471e+03,2.37631e+03,6.01924e+00,-9.39742e-01
3.12357e+02,2.52304e+03,2.12374e+03,5.36659e-01,5.89863e+00
2.76243e+03,2.45414e+03,1.04017e+03,8.62292e+00,5.86137e+00
7.45929e+02,8.32478e+02,2.02687e+03,2.83975e+00,-2.93791e+00
3.42003e+02,4.68060e+02,6.83812e+01,4.73282e+00,2.26760e-01
2.11736e+03,1.83343e+02,2.66929e+03,7.04561e+00,-3.80227e+00
9.53653e+02,2.51615e+03,2.53261e+03,3.83973e+00,1.10233e+00
2.06745e+02,1.50764e+03,1.14166e+03,8.28923e+00,3.18304e+00
1.06723e+02,1.70585e+03,1.66347e+03,2.06779e-01,2.18312e+00
1.46437e+03,2.69513e+03,4.59066e+02,8.83072e+00,-2.88000e+00
2.61730e+03,1.25575e+03,2.30902e+03,6.82971e+00,9.09323e-01
2.05490e+03,1.68307e+03,9.56652e+02,3.82719e+00,-3.61194e+00
1.90860e+03,2.93567e+03,1.66508e+03,9.59383e+00,4.07905e+00
1.43567e+03,1.37110e+03,6.67535e+02,2.36638e+00,-4.14348e+00
2.19400e+03,2.95479e+03,2.80957e+03,6.18719e+00,-4.54773e+00
3.39050e+02,2.87033e+03,2.81002e+03,7.46249e+00,1.79748e+00
2.59700e+03,1.38134e+03,3.27342e+02,5.08187e+00,1.25354e+00
1.79108e+03,1.24923e+03,2.69111e+03,6.81360e+00,2.57459e+00
1.28034e+03,5.06284e+02,1.90126e+03,3.43187e+00,4.03719e+00
1.95189e+03,1.07964e+03,7.36171e+02,1.11495e+01,-1.53818e+00
1.56807e+03,1.77841e+03,2.09647e+03,5.16626e+00,3.72859e+00
2.42646e+03,2.95718e+03,5.49349e+02,1.02847e+01,9.74028e-02
1.00819e+03,2.36823e+03,1.90143e+03,9.49298e+00,-4.26582e+00
8.76439e+02,2.41743e+03,2.21013e+03,3.78201e+00,6.27441e+00
1.55736e+02,1.09737e+03,1.88192e+03,1.10724e+01,-1.98286e+00
2.31945e+03,1.15843e+03,5.71752e+02,1.06659e+01,4.49298e+00
1.66887e+03,2.57382e+03,2.03276e+03,5.80051e+00,6.13396e+00
1.21700e+03,2.98568e+03,1.37285e+03,6.54154e+00,5.37566e+00
2.50322e+03,1.20228e+03,1.72958e+02,1.33270e+00,-6.24828e+00
5.60953e+02,1.06406e+03,2.24327e+03,1.82664e+00,-2.19031e+00
9.28474e+02,9.29480e+01,1.04176e+02,8.01982e+00,4.17572e+00
2.09961e+03,8.80306e+02,1.79234e+03,6.25678e+00,3.57996e+00
1.99088e+02,1.77243e+03,2.07159e+03,6.18588e-01,1.33592e+00
3.06186e+02,1.36444e+03,1.51229e+03,7.45068e+00,3.37171e-01
2.24577e+02,4.13794e+02,5.79339e+01,1.89103e+00,-3.63901e+00
2.21033e+03,1.75874e+03,2.45852e+03,6.33280e+00,-5.91834e+00
1.31011e+02,2.72016e+03,2.03324e+03,4.22531e+00,-3.08055e+00
1.12061e+02,4.19362e+02,2.23340e+03,8.77816e+00,5.50964e+00
2.60060e+03,1.74626e+03,2.25964e+03,1.17213e+01,-2.35041e+00
4.22540e+02,2.66602e+03,2.11042e+03,1.15956e+01,5.66289e+00
1.62757e+03,1.56335e+03,1.05440e+03,7.47287e+00,-1.88925e+00
1.38746e+03,3.55973e+02,5.79804e+02,8.62569e+00,1.80479e+00
1.16832e+03,2.12457e+03,1.36036e+03,2.25122e-01,-1.12769e+00
2.88922e+03,1.69634e+03,2.40022e+03,2.92579e+00,-6.14569e+00
5.15472e+02,1.24521e+03,7.81570e+02,9.14498e+00,6.97952e-02
1.32133e+03,9.51920e+02,2.11386e+03,5.21332e+00,-2.85546e-01
2.61006e+03,1.20297e+03,2.86979e+03,5.40019e-01,2.33057e+00
1.04595e+03,8.62639e+02,1.35177e+03,6.95544e+00,-3.28815e+00
9.75629e+02,1.07770e+03,8.04932e+01,6.01911e-01,-1.06048e+00
6.06009e+02,6.62951e+02,9.11548e+02,9.05030e+00,-3.91640e+00
1.28408e+03,1.70298e+02,3.11727e+02,1.11609e+01,-3.98657e+00
5.56361e+02,3.38445e+02,2.14384e+03,4.98812e+00,-5.79840e+00
1.97423e+03,2.19070e+03,1.54463e+03,1.06923e+01,-3.92013e+00
